,rectype,issueid,project_owner,project_name,actor,time,text,action,title
6,issue_comment,1467,nilearn,nilearn,codecov[bot],2017-06-19 07:45:05,"# [Codecov](https://codecov.io/gh/nilearn/nilearn/pull/1467?src=pr&el=h1) Report
> Merging [#1467](https://codecov.io/gh/nilearn/nilearn/pull/1467?src=pr&el=desc) into [master](https://codecov.io/gh/nilearn/nilearn/commit/5cc17f67da1e919e7a96c2b483c6bd8823a5a543?src=pr&el=desc) will **increase** coverage by `<.01%`.
> The diff coverage is `100%`.

[![Impacted file tree graph](https://codecov.io/gh/nilearn/nilearn/pull/1467/graphs/tree.svg?token=KpYArSdyXv&src=pr&height=150&width=650)](https://codecov.io/gh/nilearn/nilearn/pull/1467?src=pr&el=tree)

```diff
@@            Coverage Diff             @@
##           master    #1467      +/-   ##
==========================================
+ Coverage   94.68%   94.69%   +<.01%     
==========================================
  Files         120      120              
  Lines       14734    14749      +15     
==========================================
+ Hits        13951    13966      +15     
  Misses        783      783
```


| [Impacted Files](https://codecov.io/gh/nilearn/nilearn/pull/1467?src=pr&el=tree) | Coverage Δ | |
|---|---|---|
| [nilearn/plotting/tests/test\_img\_plotting.py](https://codecov.io/gh/nilearn/nilearn/pull/1467?src=pr&el=tree#diff-bmlsZWFybi9wbG90dGluZy90ZXN0cy90ZXN0X2ltZ19wbG90dGluZy5weQ==) | `100% <100%> (ø)` | :arrow_up: |
| [nilearn/plotting/img\_plotting.py](https://codecov.io/gh/nilearn/nilearn/pull/1467?src=pr&el=tree#diff-bmlsZWFybi9wbG90dGluZy9pbWdfcGxvdHRpbmcucHk=) | `94.3% <100%> (+0.02%)` | :arrow_up: |

------

[Continue to review full report at Codecov](https://codecov.io/gh/nilearn/nilearn/pull/1467?src=pr&el=continue).
> **Legend** - [Click here to learn more](https://docs.codecov.io/docs/codecov-delta)
> `Δ = absolute <relative> (impact)`, `ø = not affected`, `? = missing data`
> Powered by [Codecov](https://codecov.io/gh/nilearn/nilearn/pull/1467?src=pr&el=footer). Last update [5cc17f6...b241bee](https://codecov.io/gh/nilearn/nilearn/pull/1467?src=pr&el=lastupdated). Read the [comment docs](https://docs.codecov.io/docs/pull-request-comments).
",,
7,pull_request_commit_comment,1467,nilearn,nilearn,GaelVaroquaux,2017-06-19 07:35:12,"Phrasing : they are ""set"" to zero and not ""kept"" to zero",b241beec65b8966075763a6537622277617dc2ab,"(None, '', u'nilearn/plotting/img_plotting.py')"
8,pull_request_commit_comment,1467,nilearn,nilearn,GaelVaroquaux,2017-06-19 07:35:25,Same comment,b241beec65b8966075763a6537622277617dc2ab,"(None, '', u'nilearn/plotting/img_plotting.py')"
9,pull_request_commit,1467,nilearn,nilearn,KamalakerDadi,2017-06-19 07:21:47,FIX: Plotting issues with brain images (bg_img) containing non-finite values,e8a75ef55ec2d2f9e2107c84222f23a33df56a67,
10,pull_request_commit,1467,nilearn,nilearn,KamalakerDadi,2017-06-19 07:38:39,Addressed phrasing comment notes section,b241beec65b8966075763a6537622277617dc2ab,
0,rectype,issueid,project_owner,project_name,actor,time,text,action,title
1,issue_title,1267,nilearn,nilearn,salma1601,2016-09-07 16:47:57,"Is it expected behavior to get negative labels after resampling ?

``` Python
import numpy as np
import nibabel
from nilearn import datasets, image
aal = datasets.fetch_atlas_aal()
adhd = datasets.fetch_adhd(n_subjects=1)
resampled_aal_img = image.resample_to_img(aal.maps, adhd.func[0],
                                          interpolation='nearest')
resampled_aal_data = resampled_aal_img.get_data()
print(np.unique(resampled_aal_data))
```

gives

``` Python
[-30445 -30189 -29661 -29430 -29174 -27885 -27629 -27101 -26360 -26104
 -25325 -25320 -25069 -25064 -24541 -24305 -24049 -23800 -23544 -23265
 -23009 -21981 -21745 -21489 -20705 -20449 -19421 -19185 -19180 -18929
 -18924 -18165 -18145 -17909 -17889 -17125 -16869 -16861 -15095 -14839
 -14301 -12025 -11769 -11741 -10985 -10729  -4845  -4589   -760   -504
      0    281    537   1296   1552   1801   2057   2336   2592   3856
   4112   4361   4617   4896   5152   6421   6677   6921   7177  10506
  10531  10762  10787  13066  13091  13322  13347  13576  13832  14616
  14872  15651  15907  16136  16392  17176  17432  18211  18467  19736
  19992  20756  20771  21012  21027  22811  23067  23331  23587  24841
  25097  25371  25627  25891  26147  26896  27152  27931  27936  28187
  28192  28451  28707  28951  29207  31011  31267]
```
",start issue,negative labels when resampling AAL
2,issue_closed,1267,nilearn,nilearn,KamalakerDadi,2017-06-23 23:00:19,,closed issue,negative labels when resampling AAL
3,issue_comment,1267,nilearn,nilearn,AlexandreAbraham,2016-09-08 08:50:27,"Nailed it. The dtype of aal.maps is '>i2', so big endian. image._resample_one_img creates an output image of the same type, '>i2' for the output. But scipy.ndimage.affine_transform writes values in little endian, hence the mess.
",,
4,issue_comment,1267,nilearn,nilearn,salma1601,2017-06-23 07:46:27,"Yep ! No negative labels now, thanks !",,
5,issue_comment,1267,nilearn,nilearn,KamalakerDadi,2017-03-13 10:24:25,"Similar big endian problem appeared when using ```largest_connected_component``` from _utils.ndimage on AAL atlas.
```ValueError: Big-endian buffer not supported on little-endian compiler```

Basically, this will also have impact on this PR #1409 
",,
6,issue_comment,1267,nilearn,nilearn,KamalakerDadi,2017-06-23 00:51:28,"With current master, we don't see any negative labels after resampling. @salma1601 Can you please confirm this one ?",,
0,rectype,issueid,project_owner,project_name,actor,time,text,action,title
1,issue_title,721,nilearn,nilearn,AlexandreAbraham,2015-07-24 13:41:05,"threshold can clearly not be above the number of maps. Yet, we don't check that anywhere. I think we should do it and fail with a user-friendly error message.
",start issue,"""threshold"" has no bounds in CanICA"
2,issue_closed,721,nilearn,nilearn,KamalakerDadi,2017-06-23 00:43:01,,closed issue,"""threshold"" has no bounds in CanICA"
3,issue_comment,721,nilearn,nilearn,banilo,2015-08-04 18:02:43,"I can do this.
",,
4,issue_comment,721,nilearn,nilearn,arthurmensch,2015-10-06 12:17:47,"I also think that this `threshold` parameter is confusing for the user, something between 0 and 1 would maybe be easier to understand.
",,
5,issue_comment,721,nilearn,nilearn,GaelVaroquaux,2015-10-06 14:47:06,"> I also think that this threshold parameter is confusing for the user,
> something between 0 and 1 would maybe be easier to understand.

But it cannot be between 0 and 1. The maps are not bound between zero and
one.
",,
6,issue_comment,721,nilearn,nilearn,arthurmensch,2015-10-06 15:00:51,"Then I guess we could rename it and call it active_ratio or something
similar. Right now the end user has probably no clue on why he should set
the threshold between zero and n_components.
Le 6 oct. 2015 4:47 PM, ""Gael Varoquaux"" notifications@github.com a
écrit :

> > I also think that this threshold parameter is confusing for the user,
> > something between 0 and 1 would maybe be easier to understand.
> 
> But it cannot be between 0 and 1. The maps are not bound between zero and
> one.
> 
> —
> Reply to this email directly or view it on GitHub
> https://github.com/nilearn/nilearn/issues/721#issuecomment-145880114.
",,
7,issue_comment,721,nilearn,nilearn,souravsingh,2015-10-11 15:16:59,"I wish to work on this.How do I start?
",,
8,issue_comment,721,nilearn,nilearn,lesteve,2015-10-13 12:47:47,"We don't have documentation for contributing to nilearn unfortunately but you can check the [scikit-learn](http://scikit-learn.org/dev/developers/contributing.html#how-to-contribute) one. It has some relevant information about how to clone the nilearn repo on your local computer, run the tests, open a PR (Pull Request), etc ...

The basics is to try to understand the issue and open a PR with a tentative fix/solution which we can then discuss. 
",,
9,issue_comment,721,nilearn,nilearn,AlexandreAbraham,2015-07-29 11:46:15,"We should put the bound in the doc too.
",,
0,rectype,issueid,project_owner,project_name,actor,time,text,action,title
1,issue_title,1474,nilearn,nilearn,alpinho,2017-06-24 01:48:33,"Attempts to fix issue #1226 plus check whether input for dim argument is out of range. Please, review it.",start issue,FIXUP: check invalid input for dim argument (issue #1226)
2,issue_closed,1474,nilearn,nilearn,GaelVaroquaux,2017-06-26 16:50:03,,closed issue,FIXUP: check invalid input for dim argument (issue #1226)
3,pull_request_title,1474,nilearn,nilearn,alpinho,2017-06-24 01:48:33,"Attempts to fix issue #1226 plus check whether input for dim argument is out of range. Please, review it.",b1636bfecc92f17dcb098c810b6f09d14ea457d5,FIXUP: check invalid input for dim argument (issue #1226)
4,pull_request_merged,1474,nilearn,nilearn,GaelVaroquaux,2017-06-26 16:50:03,FIXUP: check invalid input for dim argument (issue #1226),8506509daeb5a557c521f3992369742f206d45f1,Pull request merge from alpinho/nilearn:fix_dim_plotting_func to nilearn/nilearn:master
5,issue_comment,1474,nilearn,nilearn,bthirion,2017-06-24 20:39:22,"
    
The documentation is reasonable, but data are not always reasonable...Could the code issue a warning rather than an error ?



Sent from my smartphone. Sorry for misspelling and brevity.

-------- Message d'origine --------
De : KamalakerDadi <notifications@github.com> 
Date : 24/06/2017  14:13  (GMT+01:00) 
À : nilearn/nilearn <nilearn@noreply.github.com> 
Cc : bthirion <bertrand.thirion@inria.fr>, Comment <comment@noreply.github.com> 
Objet : Re: [nilearn/nilearn] FIXUP: check invalid input for dim argument  (issue #1226) (#1474) 

@KamalakerDadi commented on this pull request.



In nilearn/plotting/img_plotting.py:
> @@ -383,6 +383,17 @@ def _load_anat(anat_img=MNI152TEMPLATE, dim='auto', black_bg='auto'):
             else:
                 black_bg = True
     if dim:
+        if dim != 'auto' and not isinstance(dim, numbers.Number):
+            raise ValueError(
+                ""The input given for 'dim' needs to be ""
+                ""a float. ""
+                ""You provided dim=%s in %s"" % (str(dim), type(dim)))
+        elif dim != 'auto' and dim not in range(-1, 1):

But, the documentation says range is in (-1, 1) ?

—
You are receiving this because you commented.
Reply to this email directly, view it on GitHub, or mute the thread.


  
  




{""api_version"":""1.0"",""publisher"":{""api_key"":""05dde50f1d1a384dd78767c55493e4bb"",""name"":""GitHub""},""entity"":{""external_key"":""github/nilearn/nilearn"",""title"":""nilearn/nilearn"",""subtitle"":""GitHub repository"",""main_image_url"":""https://cloud.githubusercontent.com/assets/143418/17495839/a5054eac-5d88-11e6-95fc-7290892c7bb5.png"",""avatar_image_url"":""https://cloud.githubusercontent.com/assets/143418/15842166/7c72db34-2c0b-11e6-9aed-b52498112777.png"",""action"":{""name"":""Open in GitHub"",""url"":""https://github.com/nilearn/nilearn""}},""updates"":{""snippets"":[{""icon"":""PERSON"",""message"":""@KamalakerDadi commented on #1474""}],""action"":{""name"":""View Pull Request"",""url"":""https://github.com/nilearn/nilearn/pull/1474#discussion_r123876114""}}}",,
6,issue_comment,1474,nilearn,nilearn,bthirion,2017-06-25 21:14:44,Sounds good for me.,,
7,issue_comment,1474,nilearn,nilearn,KamalakerDadi,2017-06-25 18:00:59,"From the discussions and comments on this PR. To summarize, correct me if I am wrong. Fix would be:

-  To add in the documentation at related plotting functions saying ""typically it should be in between -2 and 2"".
- Raise an error or warning if dim is not 'auto' or not a number. I am more leaning towards raising an error.",,
8,issue_comment,1474,nilearn,nilearn,KamalakerDadi,2017-06-26 16:47:41,ping @GaelVaroquaux merge ?,,
9,issue_comment,1474,nilearn,nilearn,codecov[bot],2017-06-24 03:24:40,"# [Codecov](https://codecov.io/gh/nilearn/nilearn/pull/1474?src=pr&el=h1) Report
> Merging [#1474](https://codecov.io/gh/nilearn/nilearn/pull/1474?src=pr&el=desc) into [master](https://codecov.io/gh/nilearn/nilearn/commit/34543ef31ec562b87585dabce95e0259f67b3eb6?src=pr&el=desc) will **decrease** coverage by `0.01%`.
> The diff coverage is `100%`.

[![Impacted file tree graph](https://codecov.io/gh/nilearn/nilearn/pull/1474/graphs/tree.svg?src=pr&width=650&token=KpYArSdyXv&height=150)](https://codecov.io/gh/nilearn/nilearn/pull/1474?src=pr&el=tree)

```diff
@@            Coverage Diff             @@
##           master    #1474      +/-   ##
==========================================
- Coverage    94.7%   94.68%   -0.02%     
==========================================
  Files         120      120              
  Lines       14774    14781       +7     
==========================================
+ Hits        13991    13996       +5     
- Misses        783      785       +2
```


| [Impacted Files](https://codecov.io/gh/nilearn/nilearn/pull/1474?src=pr&el=tree) | Coverage Δ | |
|---|---|---|
| [nilearn/plotting/img\_plotting.py](https://codecov.io/gh/nilearn/nilearn/pull/1474?src=pr&el=tree#diff-bmlsZWFybi9wbG90dGluZy9pbWdfcGxvdHRpbmcucHk=) | `94.34% <100%> (+0.04%)` | :arrow_up: |
| [nilearn/plotting/tests/test\_img\_plotting.py](https://codecov.io/gh/nilearn/nilearn/pull/1474?src=pr&el=tree#diff-bmlsZWFybi9wbG90dGluZy90ZXN0cy90ZXN0X2ltZ19wbG90dGluZy5weQ==) | `100% <100%> (ø)` | :arrow_up: |
| [...learn/plotting/glass\_brain\_files/plot\_align\_svg.py](https://codecov.io/gh/nilearn/nilearn/pull/1474?src=pr&el=tree#diff-bmlsZWFybi9wbG90dGluZy9nbGFzc19icmFpbl9maWxlcy9wbG90X2FsaWduX3N2Zy5weQ==) | `0% <0%> (ø)` | :arrow_up: |

------

[Continue to review full report at Codecov](https://codecov.io/gh/nilearn/nilearn/pull/1474?src=pr&el=continue).
> **Legend** - [Click here to learn more](https://docs.codecov.io/docs/codecov-delta)
> `Δ = absolute <relative> (impact)`, `ø = not affected`, `? = missing data`
> Powered by [Codecov](https://codecov.io/gh/nilearn/nilearn/pull/1474?src=pr&el=footer). Last update [34543ef...b1636bf](https://codecov.io/gh/nilearn/nilearn/pull/1474?src=pr&el=lastupdated). Read the [comment docs](https://docs.codecov.io/docs/pull-request-comments).
",,
10,pull_request_commit_comment,1474,nilearn,nilearn,bthirion,2017-06-24 07:52:43,I disagree with that one: to render Haby's dataset anat images I had to use dim=-1.5. ,b1636bfecc92f17dcb098c810b6f09d14ea457d5,"(None, '', u'nilearn/plotting/img_plotting.py')"
11,pull_request_commit_comment,1474,nilearn,nilearn,bthirion,2017-06-24 07:54:01,I think that the three are redundant: only one would be enough,b1636bfecc92f17dcb098c810b6f09d14ea457d5,"(None, '', u'nilearn/plotting/tests/test_img_plotting.py')"
12,pull_request_commit_comment,1474,nilearn,nilearn,KamalakerDadi,2017-06-24 12:13:30,"But, the documentation says range is in (-1, 1) ?",b1636bfecc92f17dcb098c810b6f09d14ea457d5,"(None, '', u'nilearn/plotting/img_plotting.py')"
13,pull_request_commit_comment,1474,nilearn,nilearn,alpinho,2017-06-24 18:46:58,I removed the plot_roi and plot_anat test.,b1636bfecc92f17dcb098c810b6f09d14ea457d5,"(None, '', u'nilearn/plotting/tests/test_img_plotting.py')"
14,pull_request_commit_comment,1474,nilearn,nilearn,GaelVaroquaux,2017-06-24 22:33:00,"The documentation is wrong :(.

I think that it's in [-infty, 1]",b1636bfecc92f17dcb098c810b6f09d14ea457d5,"(None, '', u'nilearn/plotting/img_plotting.py')"
15,pull_request_commit_comment,1474,nilearn,nilearn,KamalakerDadi,2017-06-24 22:41:31,">Could the code issue a warning rather than an error ?

@bthirion You mean here raising a warning than a error ?",b1636bfecc92f17dcb098c810b6f09d14ea457d5,"(5, '', u'nilearn/plotting/img_plotting.py')"
16,pull_request_commit_comment,1474,nilearn,nilearn,bthirion,2017-06-24 22:43:30,Yes.,b1636bfecc92f17dcb098c810b6f09d14ea457d5,"(5, '', u'nilearn/plotting/img_plotting.py')"
17,pull_request_commit_comment,1474,nilearn,nilearn,KamalakerDadi,2017-06-24 22:50:46,Raise warning and override given value to 'auto'. Sounds  good ?,b1636bfecc92f17dcb098c810b6f09d14ea457d5,"(5, '', u'nilearn/plotting/img_plotting.py')"
18,pull_request_commit_comment,1474,nilearn,nilearn,bthirion,2017-06-25 15:37:20,"Yes, but from reading the code, I think that we can accept values between -2 and +2.",b1636bfecc92f17dcb098c810b6f09d14ea457d5,"(5, '', u'nilearn/plotting/img_plotting.py')"
19,pull_request_commit,1474,nilearn,nilearn,alpinho,2017-06-24 01:44:27,FIXUP: check invalid input for dim argument (issue #1226),1edca4cda46f578802a74bd5f4e6333985e9d218,
20,pull_request_commit,1474,nilearn,nilearn,alpinho,2017-06-24 18:45:03,ENH: remove redundat tests in test_img_plotting function,77845bbec824f04a7acf2fcde5e70bc34cfaeb90,
21,pull_request_commit,1474,nilearn,nilearn,alpinho,2017-06-26 06:17:16,ENH: raise error if dim is not auto or float and improve documentation in related functions,b1636bfecc92f17dcb098c810b6f09d14ea457d5,
0,rectype,issueid,project_owner,project_name,actor,time,text,action,title
1,issue_title,1470,nilearn,nilearn,KamalakerDadi,2017-06-20 08:02:39,"Made a pass on decoding examples to make headlines for easier follow through each step in the examples.
Thanks for reviewing.",start issue,ENH: Documentation improvements. Make headlines for examples 02_decoding
2,issue_closed,1470,nilearn,nilearn,GaelVaroquaux,2017-06-20 15:00:53,,closed issue,ENH: Documentation improvements. Make headlines for examples 02_decoding
3,pull_request_title,1470,nilearn,nilearn,KamalakerDadi,2017-06-20 08:02:39,"Made a pass on decoding examples to make headlines for easier follow through each step in the examples.
Thanks for reviewing.",655cab7ccde49a6633f293952379e1c39bdaa810,ENH: Documentation improvements. Make headlines for examples 02_decoding
4,pull_request_merged,1470,nilearn,nilearn,GaelVaroquaux,2017-06-20 15:00:53,ENH: Documentation improvements. Make headlines for examples 02_decoding,a237ab009c9d389c948459b229b47241f8276278,Pull request merge from KamalakerDadi/nilearn:iter_decoding_examples to nilearn/nilearn:master
5,issue_comment,1470,nilearn,nilearn,KamalakerDadi,2017-06-20 12:54:37,">You have wrong indentation in auto_examples/02_decoding/plot_haxby_searchlight.rst:

I am still trying to find this wrong indentation ? @GaelVaroquaux Do you spot this one ?",,
6,issue_comment,1470,nilearn,nilearn,codecov[bot],2017-06-20 13:09:54,"# [Codecov](https://codecov.io/gh/nilearn/nilearn/pull/1470?src=pr&el=h1) Report
> Merging [#1470](https://codecov.io/gh/nilearn/nilearn/pull/1470?src=pr&el=desc) into [master](https://codecov.io/gh/nilearn/nilearn/commit/44325e466c4c6e1e8c075787903bacdc1d2676e8?src=pr&el=desc) will **increase** coverage by `0.01%`.
> The diff coverage is `n/a`.

[![Impacted file tree graph](https://codecov.io/gh/nilearn/nilearn/pull/1470/graphs/tree.svg?width=650&height=150&src=pr&token=KpYArSdyXv)](https://codecov.io/gh/nilearn/nilearn/pull/1470?src=pr&el=tree)

```diff
@@            Coverage Diff            @@
##           master   #1470      +/-   ##
=========================================
+ Coverage   94.68%   94.7%   +0.01%     
=========================================
  Files         120     120              
  Lines       14734   14774      +40     
=========================================
+ Hits        13951   13991      +40     
  Misses        783     783
```


| [Impacted Files](https://codecov.io/gh/nilearn/nilearn/pull/1470?src=pr&el=tree) | Coverage Δ | |
|---|---|---|
| [nilearn/tests/test\_ndimage.py](https://codecov.io/gh/nilearn/nilearn/pull/1470?src=pr&el=tree#diff-bmlsZWFybi90ZXN0cy90ZXN0X25kaW1hZ2UucHk=) | `100% <0%> (ø)` | :arrow_up: |
| [nilearn/image/image.py](https://codecov.io/gh/nilearn/nilearn/pull/1470?src=pr&el=tree#diff-bmlsZWFybi9pbWFnZS9pbWFnZS5weQ==) | `96.95% <0%> (ø)` | :arrow_up: |
| [nilearn/plotting/tests/test\_img\_plotting.py](https://codecov.io/gh/nilearn/nilearn/pull/1470?src=pr&el=tree#diff-bmlsZWFybi9wbG90dGluZy90ZXN0cy90ZXN0X2ltZ19wbG90dGluZy5weQ==) | `100% <0%> (ø)` | :arrow_up: |
| [nilearn/tests/test\_masking.py](https://codecov.io/gh/nilearn/nilearn/pull/1470?src=pr&el=tree#diff-bmlsZWFybi90ZXN0cy90ZXN0X21hc2tpbmcucHk=) | `100% <0%> (ø)` | :arrow_up: |
| [nilearn/image/tests/test\_image.py](https://codecov.io/gh/nilearn/nilearn/pull/1470?src=pr&el=tree#diff-bmlsZWFybi9pbWFnZS90ZXN0cy90ZXN0X2ltYWdlLnB5) | `99.67% <0%> (+0.01%)` | :arrow_up: |
| [nilearn/plotting/img\_plotting.py](https://codecov.io/gh/nilearn/nilearn/pull/1470?src=pr&el=tree#diff-bmlsZWFybi9wbG90dGluZy9pbWdfcGxvdHRpbmcucHk=) | `94.3% <0%> (+0.02%)` | :arrow_up: |
| [nilearn/\_utils/ndimage.py](https://codecov.io/gh/nilearn/nilearn/pull/1470?src=pr&el=tree#diff-bmlsZWFybi9fdXRpbHMvbmRpbWFnZS5weQ==) | `91.89% <0%> (+0.46%)` | :arrow_up: |

------

[Continue to review full report at Codecov](https://codecov.io/gh/nilearn/nilearn/pull/1470?src=pr&el=continue).
> **Legend** - [Click here to learn more](https://docs.codecov.io/docs/codecov-delta)
> `Δ = absolute <relative> (impact)`, `ø = not affected`, `? = missing data`
> Powered by [Codecov](https://codecov.io/gh/nilearn/nilearn/pull/1470?src=pr&el=footer). Last update [44325e4...655cab7](https://codecov.io/gh/nilearn/nilearn/pull/1470?src=pr&el=lastupdated). Read the [comment docs](https://docs.codecov.io/docs/pull-request-comments).
",,
7,pull_request_commit,1470,nilearn,nilearn,KamalakerDadi,2017-06-20 07:42:01,ENH: Documentation improvements. Make headlines for examples 02_decoding,3092dfed85c1a46f4e85f1e92dc418e5e8b60c5f,
8,pull_request_commit,1470,nilearn,nilearn,KamalakerDadi,2017-06-20 13:03:29,Fix indentation error with plot_haxby_searchlight,655cab7ccde49a6633f293952379e1c39bdaa810,
0,rectype,issueid,project_owner,project_name,actor,time,text,action,title
1,issue_title,1469,nilearn,nilearn,KamalakerDadi,2017-06-19 16:38:54,"- To make the examples visually better step by step. Also, helpful
when giving tutorials.

Reviews please ?
Thanks",start issue,ENH: Make headlines in 03_connectivity examples
2,issue_closed,1469,nilearn,nilearn,GaelVaroquaux,2017-06-20 12:35:43,,closed issue,ENH: Make headlines in 03_connectivity examples
3,pull_request_title,1469,nilearn,nilearn,KamalakerDadi,2017-06-19 16:38:54,"- To make the examples visually better step by step. Also, helpful
when giving tutorials.

Reviews please ?
Thanks",5ef01885d6f82f8e3e6f9cae996faeec38513eea,ENH: Make headlines in 03_connectivity examples
4,pull_request_merged,1469,nilearn,nilearn,GaelVaroquaux,2017-06-20 12:35:43,ENH: Make headlines in 03_connectivity examples,ac8aa16c2403b1145ddc3a335617fd422070dc35,Pull request merge from KamalakerDadi/nilearn:headlines_in_connectivity_examples to nilearn/nilearn:master
5,issue_comment,1469,nilearn,nilearn,bthirion,2017-06-19 21:27:32,LGTM. Where can one see the rendering of these examples ?,,
6,issue_comment,1469,nilearn,nilearn,KamalakerDadi,2017-06-20 04:55:40,">Where can one see the rendering of these examples ?

Here it is. In CircleCI -> Artifacts ->doc->_build
https://2532-1235740-gh.circle-artifacts.com/0/home/ubuntu/nilearn/doc/_build/html/auto_examples/index.html",,
