,rectype,issueid,project_owner,project_name,actor,time,text,action,title
0,issue_title,26,idan,oauthlib,idan,2012-04-29 11:18:29,"Tests are nominally green, but apparently pycrypto's host is somewhat flaky. Some of the time, [the download of pycrypto times out, causing the build to fail](http://travis-ci.org/#!/idangazit/oauthlib/jobs/1202441).

If you look at the [build history](http://travis-ci.org/#!/idangazit/oauthlib/builds), this affects both 2.6 and 2.7, though usually not at the same time. Specifically, builds 29, 30, and 31 are broken only because of this issue.

Is there any way we can prevent this from happening, or minimize/mitigate its effects?
",start issue,pycrypto download is causing travis builds to fail
1,issue_closed,26,idan,oauthlib,ib-lundgren,2012-06-12 20:42:47,,closed issue,pycrypto download is causing travis builds to fail
2,issue_comment,26,idan,oauthlib,ib-lundgren,2012-06-12 20:42:46,"""Solved"" by having travis use restricted.crate.io
",,
0,issue_title,41,idan,oauthlib,marienz,2012-06-06 21:32:40,"This makes the changes suggested in issue #40 to make a couple of tests not depend on the order of dicts. I've also made a second commit that replaces several assertTrue/assertFalse calls with more specific test methods. This second commit is completely optional, but it seemed an obvious improvement to make while I was there. This works when using cpython 2.7 or pypy 1.8 with or without unittest2 installed. I have not tested it with python 2.6, but I see no reason for it to fail as long as unittest2 is installed.
",start issue,"Improve tests, fixing issue #40"
1,issue_closed,41,idan,oauthlib,ib-lundgren,2012-06-12 15:36:58,,closed issue,"Improve tests, fixing issue #40"
2,pull_request_title,41,idan,oauthlib,marienz,2012-06-06 21:32:40,"This makes the changes suggested in issue #40 to make a couple of tests not depend on the order of dicts. I've also made a second commit that replaces several assertTrue/assertFalse calls with more specific test methods. This second commit is completely optional, but it seemed an obvious improvement to make while I was there. This works when using cpython 2.7 or pypy 1.8 with or without unittest2 installed. I have not tested it with python 2.6, but I see no reason for it to fail as long as unittest2 is installed.
",605e04637c0d03d1ea1709ee1650567d14f2c554,"Improve tests, fixing issue #40"
3,pull_request_merged,41,idan,oauthlib,ib-lundgren,2012-06-12 15:36:58,"Improve tests, fixing issue #40",48cb0878c64c4cc5622632470fc4a3639696653b,Pull request merge from marienz/oauthlib:issue40-tests-dict-ordering to idan/oauthlib:master
4,issue_comment,41,idan,oauthlib,travisbot,2012-06-06 21:33:22,"This pull request [passes](http://travis-ci.org/idangazit/oauthlib/builds/1552016) (merged 605e0463 into c151c9cc).
",,
5,issue_comment,41,idan,oauthlib,ib-lundgren,2012-06-07 17:35:16,"Looks great. Unfortunately I can't merge but @idangazit or @dgouldin will get around to it eventually. Oh and add yourself to the authors file too.
",,
6,pull_request_commit,41,idan,oauthlib,marienz,2012-06-06 21:08:12,"Use assertItemsEqual to test lists of headers and parameters.

This is cleaner, and makes the tests not depend on dictionary
order (which may change, and is different in pypy).",02ff18492bd147aaaea6b57b7c698536433561fd,
7,pull_request_commit,41,idan,oauthlib,marienz,2012-06-06 21:16:06,"Use more specific assert methods in the tests where possible.

This should make no difference as long as the tests pass, but produce
better messages if they fail.",605e04637c0d03d1ea1709ee1650567d14f2c554,
0,issue_title,33,idan,oauthlib,dstufft,2012-05-03 05:48:04,,start issue,Make Build not dependent on oft failing requirements
1,issue_closed,33,idan,oauthlib,ib-lundgren,2012-06-12 20:44:42,,closed issue,Make Build not dependent on oft failing requirements
2,pull_request_title,33,idan,oauthlib,dstufft,2012-05-03 05:48:04,,1b972011ad1abf16d9829d9d24762cdcd409d231,Make Build not dependent on oft failing requirements
3,issue_comment,33,idan,oauthlib,ib-lundgren,2012-06-12 20:44:42,"Used your solution in #42, also added pycrypto =)
",,
4,pull_request_commit,33,idan,oauthlib,dstufft,2012-05-03 05:47:58,Make Build not dependent on oft failing requirements,1b972011ad1abf16d9829d9d24762cdcd409d231,
