,rectype,issueid,project_owner,project_name,actor,time,text,action,title
11,pull_request_commit_comment,192,nilearn,nilearn,bthirion,2014-05-20 16:46:05,"You don't need to putt the complete csv file here ? Why not using a simplified one with only one or 2 columns for the sake of testing ?
",7429cc8986a88eb63c4a1b37ec2c09a2b424a4c8,"(None, '', u'nilearn/tests/data/cubicwebexport2.csv')"
12,pull_request_commit_comment,192,nilearn,nilearn,GaelVaroquaux,2014-05-20 16:57:04,"Same thing. I don't really like having it here. It feels like it could easily lead to maintenance issues in the long run.
",7429cc8986a88eb63c4a1b37ec2c09a2b424a4c8,"(None, '', u'nilearn/tests/data/cubicwebexport2.csv')"
13,pull_request_commit_comment,192,nilearn,nilearn,GaelVaroquaux,2014-05-20 17:04:53,"Open question to all the developers: should we be using a pandas dataframe here?

I think that in the long run, we should be using more and more pandas datasframes in the example code and for behavioral variables. Indeed, when they are well used, they make the code more readable. Thus to foster adoption this could be something important.

Right now, pandas is a package that has enough adoption and install basis that I feel it is safe to depend on it. Nonetheless we could delay the import to inside the function, so that if pandas is not installed, the whole import of nilearn does not fail.
",7429cc8986a88eb63c4a1b37ec2c09a2b424a4c8,"(180, '', u'nilearn/datasets.py')"
14,pull_request_commit_comment,192,nilearn,nilearn,AlexandreAbraham,2014-05-20 17:13:49,"Getting rid of these files is on my todo list, as it requires modifications of the url mockup. I think the best is to do it after merging.
",7429cc8986a88eb63c4a1b37ec2c09a2b424a4c8,"(None, '', u'nilearn/tests/data/cubicwebexport2.csv')"
15,pull_request_commit_comment,192,nilearn,nilearn,GaelVaroquaux,2014-05-20 17:16:09,"> Getting rid of these files is on my todo list, as it requires modifications of
> the url mockup. I think the best is to do it after merging.

OK. I just don't like ugly things entering the codebase, so this is why I
am not too excited about having this fixed in a separate PR.
",7429cc8986a88eb63c4a1b37ec2c09a2b424a4c8,"(None, '', u'nilearn/tests/data/cubicwebexport2.csv')"
16,pull_request_commit_comment,192,nilearn,nilearn,AlexandreAbraham,2014-05-20 17:17:12,"I'm OK to use pandas. However, you previously said that Virgile's example is too complicated for neuroscience people. I think that pandas is much more technically complicated as it has a big learning curve. I have started to use it on a daily basis and everytime I try to do something new, I run into a new unexpected behavior.
",7429cc8986a88eb63c4a1b37ec2c09a2b424a4c8,"(180, '', u'nilearn/datasets.py')"
17,pull_request_commit_comment,192,nilearn,nilearn,GaelVaroquaux,2014-05-20 17:18:54,"> I have started to use it on a daily basis and everytime I try to do
> something new, I run into a new unexpected behavior.

For simple things it is easier. Also, I mention this to replace a
recarray. Recarrays are tricky to manipulate.

But, actually, for me it is hard to judge without a usage example, and I
am a bit puzzled that this PR doesn't make use of the corresponding
feature in an example
",7429cc8986a88eb63c4a1b37ec2c09a2b424a4c8,"(180, '', u'nilearn/datasets.py')"
18,pull_request_commit_comment,192,nilearn,nilearn,AlexandreAbraham,2014-05-20 18:53:03,"I just pushed a patch in the testing API to allow creation of dummy CSV files. I also removed the CSV files we already had in there for testing purpose. See commits d824bca892dbaca4448c6503d8e3b971ba1c1ffc and dcfafcc9242ef92a56d16e8cda5f7db070f5417b.

@VirgileFritsch : I think that you only need ids for your fetcher so take a look at what I did for the oasis test.
",7429cc8986a88eb63c4a1b37ec2c09a2b424a4c8,"(None, '', u'nilearn/tests/data/cubicwebexport2.csv')"
19,pull_request_commit_comment,192,nilearn,nilearn,AlexandreAbraham,2014-05-20 19:07:50,"> For simple things it is easier. Also, I mention this to replace a recarray. Recarrays are tricky to manipulate.

If recarrays are tricky, then pandas dataframe are intricate. For example, a simple join makes the index column disappear and one has to call `reset_index` to get it back. I am not against using DataFrame in our functions but I think we should always expose recarrays to the user.
",7429cc8986a88eb63c4a1b37ec2c09a2b424a4c8,"(180, '', u'nilearn/datasets.py')"
20,pull_request_commit_comment,192,nilearn,nilearn,VirgileFritsch,2014-05-20 23:38:01,"I have no clear opinion on this since I never used pandas.
I would tend to agree with Gael saying that if pandas should become
popular, it has to start becoming now, thanks to its acceptance within
packages such as nilearn.

But I remember that there have been many pandas-related issued on
statsmodels list. So I am a bit afraid of it now.
",7429cc8986a88eb63c4a1b37ec2c09a2b424a4c8,"(180, '', u'nilearn/datasets.py')"
21,pull_request_commit_comment,192,nilearn,nilearn,GaelVaroquaux,2014-05-21 06:57:29,"OK, let's just skip pandas from now, and we'll revisit the idea later.
",7429cc8986a88eb63c4a1b37ec2c09a2b424a4c8,"(180, '', u'nilearn/datasets.py')"
22,pull_request_commit_comment,192,nilearn,nilearn,VirgileFritsch,2014-05-21 14:04:38,"Thanks Alex, I modified the tests accordingly. I am actually checking that they do not fail on Travis.
",7429cc8986a88eb63c4a1b37ec2c09a2b424a4c8,"(None, '', u'nilearn/tests/data/cubicwebexport2.csv')"
23,pull_request_commit_comment,192,nilearn,nilearn,VirgileFritsch,2014-05-21 14:13:29,"> I am actually checking that they do not fail on Travis.

... and it seems OK.
",7429cc8986a88eb63c4a1b37ec2c09a2b424a4c8,"(None, '', u'nilearn/tests/data/cubicwebexport2.csv')"
24,pull_request_commit_comment,192,nilearn,nilearn,bthirion,2014-05-30 21:37:21,"Sorry, but I don't see the meaning of this example: adding a covariate drastically reduces the sensitivity of the test ? Actually, it does so for a bad reason: it has not been centered, hence it competes with the intercept to fit the mean signal in the data...
If  you want to make this example meaningful, center the covariate and test it instead of testing the intercept.

Moreover, I think that there should be 2 examples instead of that one:
- one ""data example"", that shows how to use the localizer dataset, with simple methodology (classical t-test, no permutations)
- one ""methods example"", that compares permuted OLS with standard OLS. (and then other examples for RPBI, robust regression etc.)
",7429cc8986a88eb63c4a1b37ec2c09a2b424a4c8,"(None, '', u'plot_localizer_mass_univariate.py')"
25,pull_request_commit_comment,192,nilearn,nilearn,GaelVaroquaux,2014-06-17 09:18:34,"I am not sure what you are referring too exactly here. I wouldn't know where to look when reading this line.
",7429cc8986a88eb63c4a1b37ec2c09a2b424a4c8,"(None, '', u'plot_localizer_simple_analysis.py')"
26,pull_request_commit,192,nilearn,nilearn,VirgileFritsch,2014-04-28 14:54:22,"Localizer: Downloads external variates (age, handedness).",e98fcb5f85ae5e4689784e7bffdfcbbcb2d24167,
27,pull_request_commit,192,nilearn,nilearn,VirgileFritsch,2014-04-29 08:32:59,Localizer: cosmit in mass_univariate example.,0abbdbc20d6fdc59558d576de39eaa38ee3840fe,
28,pull_request_commit,192,nilearn,nilearn,VirgileFritsch,2014-04-29 08:35:57,Localizer: cosmit in tests.,90f6df466adf9449728c7608db09b1595491d70b,
29,pull_request_commit,192,nilearn,nilearn,VirgileFritsch,2014-04-29 08:36:46,Localizer: set back correct parameters in example.,7030b0cc8773efc422df30b2bfdb1e5950f20375,
30,pull_request_commit,192,nilearn,nilearn,VirgileFritsch,2014-04-29 09:19:45,Localizer: More subject characteristics.,83c920b04396feb9c0973305bfd18af94dcb3e8a,
31,pull_request_commit,192,nilearn,nilearn,VirgileFritsch,2014-05-21 14:00:52,Localizer: test without csv files.,676fa51e677fe0d25a0510ce577e0e5b9920b7f6,
32,pull_request_commit,192,nilearn,nilearn,VirgileFritsch,2014-05-21 14:03:12,Localizer: rebase on master.,4d0817facf201ad4c0b43609b0ba08cda514a676,
33,pull_request_commit,192,nilearn,nilearn,VirgileFritsch,2014-05-21 15:53:31,Localizer: Example using covariates.,44620eb8e4c8216851fb4e71c94eab38027e47e3,
34,pull_request_commit,192,nilearn,nilearn,VirgileFritsch,2014-05-21 15:55:21,Localizer: cosmit (example parameters),9f7440226a08a5175c0ea3736cdd0e40f567e2d0,
35,pull_request_commit,192,nilearn,nilearn,VirgileFritsch,2014-05-21 15:57:53,Localizer: cosmit,a6b920de8ed7105045998f7b7f81a4e636c6bb31,
36,pull_request_commit,192,nilearn,nilearn,VirgileFritsch,2014-06-04 14:38:32,Localizer: modify localizer mass_univariate example.,d023ed0a6382dfaea02727fdf3c68b3f0a616132,
37,pull_request_commit,192,nilearn,nilearn,VirgileFritsch,2014-06-04 15:58:37,Localizer: delete shipped testing csv files.,e53a542dd795bb12635ab1a5516d632063a43331,
38,pull_request_commit,192,nilearn,nilearn,VirgileFritsch,2014-06-06 22:42:58,Localizer: Example + bugs fix.,25592e493bd89fed5bf1f7d436f7b02786fe376f,
39,pull_request_commit,192,nilearn,nilearn,VirgileFritsch,2014-06-16 10:00:35,Localizer: Split the example into two + correct some contrast names.,da6ead1d0184d3e903329a30ee1fc824df6b7cd0,
40,pull_request_commit,192,nilearn,nilearn,VirgileFritsch,2014-06-16 15:30:06,Localizer: fix example plots that did not work on some installs.,2c1c531d825812b90197baa15872b8e84ff2643f,
41,pull_request_commit,192,nilearn,nilearn,VirgileFritsch,2014-06-17 14:49:27,Localizer: Address GaelVaroquaux's comments.,7429cc8986a88eb63c4a1b37ec2c09a2b424a4c8,
0,rectype,issueid,project_owner,project_name,actor,time,text,action,title
1,issue_title,209,nilearn,nilearn,GaelVaroquaux,2014-06-16 15:43:00,,start issue,Colorbar in plotting
2,issue_closed,209,nilearn,nilearn,GaelVaroquaux,2014-09-10 12:06:22,,closed issue,Colorbar in plotting
3,issue_comment,209,nilearn,nilearn,GaelVaroquaux,2014-09-10 12:06:22,"Done!
",,
0,rectype,issueid,project_owner,project_name,actor,time,text,action,title
1,issue_title,214,nilearn,nilearn,schwarty,2014-06-18 13:33:10,"`generate_fake_fmri` mimics an fmri timeseries non null voxels at the center. This PR adds a target associated with the time points, either for classification or for regression.
",start issue,generate_fake_fmri
2,issue_closed,214,nilearn,nilearn,schwarty,2014-06-18 15:17:58,,closed issue,generate_fake_fmri
3,pull_request_title,214,nilearn,nilearn,schwarty,2014-06-18 13:33:10,"`generate_fake_fmri` mimics an fmri timeseries non null voxels at the center. This PR adds a target associated with the time points, either for classification or for regression.
",2e00a54260cfe4f47b58aedea4cd8200b1c1ca37,generate_fake_fmri
4,pull_request_merged,214,nilearn,nilearn,schwarty,2014-06-18 15:17:58,generate_fake_fmri,5d8451524657d51181a7f7355507ec21c6d12765,Pull request merge from schwarty/nilearn:generate_fake_fmri to nilearn/nilearn:master
5,issue_comment,214,nilearn,nilearn,GaelVaroquaux,2014-06-18 14:30:58,":+1: for merge on my side!
",,
6,pull_request_commit_comment,214,nilearn,nilearn,bthirion,2014-06-18 13:47:53,"Could you find some better names for t and i. This well help for code parsing
",2e00a54260cfe4f47b58aedea4cd8200b1c1ca37,"(None, '', u'nilearn/_utils/testing.py')"
7,pull_request_commit_comment,214,nilearn,nilearn,bthirion,2014-06-18 13:48:35,"Note sure I understand: this is the number of scans per block, isn'it ?
",2e00a54260cfe4f47b58aedea4cd8200b1c1ca37,"(None, '', u'nilearn/_utils/testing.py')"
8,pull_request_commit_comment,214,nilearn,nilearn,schwarty,2014-06-18 13:52:23,"Ok, any suggestion?
",2e00a54260cfe4f47b58aedea4cd8200b1c1ca37,"(None, '', u'nilearn/_utils/testing.py')"
9,pull_request_commit_comment,214,nilearn,nilearn,schwarty,2014-06-18 13:53:38,"Yes that's it. Should I rename this as well?
",2e00a54260cfe4f47b58aedea4cd8200b1c1ca37,"(None, '', u'nilearn/_utils/testing.py')"
10,pull_request_commit_comment,214,nilearn,nilearn,bthirion,2014-06-18 14:14:43,"No, just correct the docstrings 
",2e00a54260cfe4f47b58aedea4cd8200b1c1ca37,"(None, '', u'nilearn/_utils/testing.py')"
11,pull_request_commit,214,nilearn,nilearn,ys218403@is220245.(none),2014-06-18 13:21:48,generate_fake_fmri can return an associated classification or regression target,66fb17f22a460cc5bf72f41cd13a61d0820a8072,
12,pull_request_commit,214,nilearn,nilearn,ys218403@is220245.(none),2014-06-18 14:03:37,Clearer variable names,c36d0378c16a2643f303b12ffd0962b6d910616b,
13,pull_request_commit,214,nilearn,nilearn,ys218403@is220245.(none),2014-06-18 14:28:12,Correct docstring,eb1f7c1d62a3f25d174134b08321d0d281220684,
14,pull_request_commit,214,nilearn,nilearn,ys218403@is220245.(none),2014-06-18 14:31:11,minor correction,805e4be85edb9101f9d74029face266e4238d522,
15,pull_request_commit,214,nilearn,nilearn,ys218403@is220245.(none),2014-06-18 15:00:15,Add comments,2e00a54260cfe4f47b58aedea4cd8200b1c1ca37,
0,rectype,issueid,project_owner,project_name,actor,time,text,action,title
1,issue_title,207,nilearn,nilearn,GaelVaroquaux,2014-06-16 14:01:04,"check_niimg should be used at the beginning of every plotting function
",start issue,Validation in plotting
2,issue_closed,207,nilearn,nilearn,GaelVaroquaux,2014-06-16 15:41:30,,closed issue,Validation in plotting
3,issue_comment,207,nilearn,nilearn,GaelVaroquaux,2014-06-16 15:41:30,"Done by @chrisfilo
",,
0,rectype,issueid,project_owner,project_name,actor,time,text,action,title
1,issue_title,211,nilearn,nilearn,GaelVaroquaux,2014-06-17 09:46:32,"We also need to figure a way that people close the corresponding figures, elsewhere we get memory leaks via a huge number of opened figures. This means that we probably need a 'close' method.
",start issue,Add a save method to the slicer object
2,issue_closed,211,nilearn,nilearn,GaelVaroquaux,2014-09-10 12:06:13,,closed issue,Add a save method to the slicer object
3,issue_comment,211,nilearn,nilearn,GaelVaroquaux,2014-09-10 12:06:13,"Done!
",,
0,rectype,issueid,project_owner,project_name,actor,time,text,action,title
1,issue_title,210,nilearn,nilearn,GaelVaroquaux,2014-06-17 08:43:19,"This PR introduces plotting functions for nilearn.

@chrisfilo and I (@GaelVaroquaux) are busy finishing it, but we believe that it is already in a state where it is useful to have a look at it.
",start issue,WIP: Plotting for nilearn
2,issue_closed,210,nilearn,nilearn,GaelVaroquaux,2014-06-17 11:29:31,,closed issue,WIP: Plotting for nilearn
3,pull_request_title,210,nilearn,nilearn,GaelVaroquaux,2014-06-17 08:43:19,"This PR introduces plotting functions for nilearn.

@chrisfilo and I (@GaelVaroquaux) are busy finishing it, but we believe that it is already in a state where it is useful to have a look at it.
",e72b2fbd0c4fd9b5dfabe3f6bbf3a20af428ef30,WIP: Plotting for nilearn
4,pull_request_merged,210,nilearn,nilearn,GaelVaroquaux,2014-06-17 11:29:31,WIP: Plotting for nilearn,dcb71eec3774a26c4e2a2909e2b1a0788e61e475,Pull request merge from GaelVaroquaux/nilearn:viz to nilearn/nilearn:master
5,issue_comment,210,nilearn,nilearn,GaelVaroquaux,2014-06-17 11:29:20,"I am merging this PR to enable @eickenberg  to use it in his cropping functionality.

A lot of work remains, but we'll keep on addressing it in another PR.
",,
6,pull_request_commit_comment,210,nilearn,nilearn,bthirion,2014-06-18 15:12:59,"A bit more docstrings for public functions, please
",e72b2fbd0c4fd9b5dfabe3f6bbf3a20af428ef30,"(17, '', u'nilearn/_utils/fast_maths.py')"
7,pull_request_commit_comment,210,nilearn,nilearn,bthirion,2014-06-18 15:32:34,"A demo in the code ? Should move to examples and/or doc.
",e72b2fbd0c4fd9b5dfabe3f6bbf3a20af428ef30,"(534, '', u'nilearn/plotting/img_plotting.py')"
8,pull_request_commit,210,nilearn,nilearn,GaelVaroquaux,2014-06-16 10:52:14,Integrate image reordering,374f03f00eec5748c2ec60952829e2826ad06bb2,
9,pull_request_commit,210,nilearn,nilearn,GaelVaroquaux,2014-06-16 11:35:04,Better test,792518a2f2e92fff85fc845d1bb953878350c797,
10,pull_request_commit,210,nilearn,nilearn,chrisfilo,2014-06-16 11:51:35,Added mni template,00f81ffe0c828dfaa7afad8eb23991f9bc2efb4d,
11,pull_request_commit,210,nilearn,nilearn,chrisfilo,2014-06-16 11:52:26,added function to load MNI template,67fed16342f9918caae8503cd57d99cdf68fd5e6,
12,pull_request_commit,210,nilearn,nilearn,chrisfilo,2014-06-16 12:31:19,Added skip_if_running_nose.,2540a2ebb632aa03cc6326071f52c8c8dbfcf4d6,
13,pull_request_commit,210,nilearn,nilearn,chrisfilo,2014-06-16 13:21:56,reorder_img cleanup,f838a255ea4c6483e33914c6747cfa76e9f5f5d6,
14,pull_request_commit,210,nilearn,nilearn,GaelVaroquaux,2014-06-16 13:40:01,ENH: Add plotting,4ccc2142ccc637ded780b3f4070a3893a3795fd0,
15,pull_request_commit,210,nilearn,nilearn,GaelVaroquaux,2014-06-16 13:50:11,Coding standards,11b2efc547d4b92e69f9aedec100cff72b655942,
16,pull_request_commit,210,nilearn,nilearn,GaelVaroquaux,2014-06-16 14:24:01,Trailing spaces,ae400f76c4102ed9629dfb77b913d21212a06ff8,
17,pull_request_commit,210,nilearn,nilearn,chrisfilo,2014-06-16 14:36:41,plot_img cleanup,73322193cb1d1c6cf2bde8a2106b6ac2c4508327,
18,pull_request_commit,210,nilearn,nilearn,GaelVaroquaux,2014-06-16 14:38:11,Misc: rename,d4d3461205dabf05f20f3a90ce68db883cd7663b,
19,pull_request_commit,210,nilearn,nilearn,GaelVaroquaux,2014-06-16 15:22:43,Simplify codepats,b0845358283cc7ec31511f30dde7f45afbbc67a4,
20,pull_request_commit,210,nilearn,nilearn,GaelVaroquaux,2014-06-16 15:29:20,Pass cmap,0d24e76460c1f8ea2040a76be50428711527f5c5,
21,pull_request_commit,210,nilearn,nilearn,GaelVaroquaux,2014-06-16 15:31:08,Fix cmap,3508580f333660201a88bd25ca1aa1cd2b72a39e,
22,pull_request_commit,210,nilearn,nilearn,GaelVaroquaux,2014-06-16 15:35:18,Actual fix for cmap,4f3e3bf285947f17279e4be9e71880e7153be69c,
23,pull_request_commit,210,nilearn,nilearn,chrisfilo,2014-06-16 16:36:59,Added plot_epi,baf417648e1e0275e11a28278e23797c274dff9b,
24,pull_request_commit,210,nilearn,nilearn,GaelVaroquaux,2014-06-16 17:03:41,Fix test without nipy,cba9bcc8d1c182f3fdd250f78c09f489db91008d,
25,pull_request_commit,210,nilearn,nilearn,chrisfilo,2014-06-17 07:45:50,initial work on plot_roi,60ff7909e04063ceed3d2c26acf86d45bdd3fd6c,
26,pull_request_commit,210,nilearn,nilearn,chrisfilo,2014-06-17 07:48:26,formatting cleanup,9e25f2204de98f4cb4f3dd3d03d905e1fb981e35,
27,pull_request_commit,210,nilearn,nilearn,GaelVaroquaux,2014-06-17 07:46:45,Progress on template inclusion,38ac604b6a980b6abf549014f65929cf4c0ed319,
28,pull_request_commit,210,nilearn,nilearn,GaelVaroquaux,2014-06-17 07:50:23,Wip,ccee184d94593b6a3b01bb81b96f31a8e06bec4d,
29,pull_request_commit,210,nilearn,nilearn,chrisfilo,2014-06-17 07:59:16,use MNI template constant,3ad7928910642932b4edb5e9f3ac5ea8d30fd91b,
30,pull_request_commit,210,nilearn,nilearn,GaelVaroquaux,2014-06-17 08:00:35,Remove anat_cache,6fc15fe634b6e59970cd7c12a98f0ceaf107fcbd,
31,pull_request_commit,210,nilearn,nilearn,GaelVaroquaux,2014-06-17 08:03:09,Cosmit,53b324b5a6fef3a0c6eea6b9f79b3259f18d6680,
32,pull_request_commit,210,nilearn,nilearn,GaelVaroquaux,2014-06-17 08:09:04,TEST: fix a few tests,f5d0a34762ab1809c7354d94af4dc08b8f6e8cf4,
33,pull_request_commit,210,nilearn,nilearn,GaelVaroquaux,2014-06-17 08:22:04,TEST: be robust to lack of X display,a95b1534489781e2ce9a6469f996ff47865e44e0,
34,pull_request_commit,210,nilearn,nilearn,GaelVaroquaux,2014-06-17 08:31:58,More test fixing,1a280bb790f64f135e2624104733a8afda87ebea,
35,pull_request_commit,210,nilearn,nilearn,chrisfilo,2014-06-17 08:41:24,minor fixes and cleanup for plot_roi,f418fee7173c2af12ae30f9014f18dbca3c36b90,
36,pull_request_commit,210,nilearn,nilearn,GaelVaroquaux,2014-06-17 09:53:57,COSMIT: move percentile out of plotting,6e476bb3bbbe7c67569501891f2abf08c6b99078,
37,pull_request_commit,210,nilearn,nilearn,chrisfilo,2014-06-17 10:08:47,initial work on plot_stat_map,a0daccb2c574491a8ae78bdef6b394d9fe7e5d27,
38,pull_request_commit,210,nilearn,nilearn,GaelVaroquaux,2014-06-17 10:10:27,ENH: background detection in plotting,57bdf17df60b26c5060f4c620b6dcdc4b38ea60e,
39,pull_request_commit,210,nilearn,nilearn,GaelVaroquaux,2014-06-17 10:15:20,Use fast percentile,89dceaeb3a2c66907cb16483429d4a69d5747c43,
40,pull_request_commit,210,nilearn,nilearn,GaelVaroquaux,2014-06-17 10:16:12,Reorganize imports,a225e399b9636a46fae040ebaf01e4be09cd9703,
41,pull_request_commit,210,nilearn,nilearn,chrisfilo,2014-06-17 10:38:26,"cleanup, saner defaults, more input validation",7223bcc45c3a8a291031c0b47372a49044c5ab47,
42,pull_request_commit,210,nilearn,nilearn,chrisfilo,2014-06-17 10:38:57,Plot on mean EPI,a6c7cc68ba1d8dc8b083cbe0eff7b685140b9283,
43,pull_request_commit,210,nilearn,nilearn,GaelVaroquaux,2014-06-17 11:01:44,Move functionnality to image,7f41931f553aeebd8f5eec07c5fe40c0390ebc48,
44,pull_request_commit,210,nilearn,nilearn,GaelVaroquaux,2014-06-17 11:24:12,get_mask_bounds now works on images,8746097fc605fed4d512376eb7ba79d0e160e11e,
45,pull_request_commit,210,nilearn,nilearn,GaelVaroquaux,2014-06-17 11:28:50,MISC: default to threshold=1e-6,e72b2fbd0c4fd9b5dfabe3f6bbf3a20af428ef30,
0,rectype,issueid,project_owner,project_name,actor,time,text,action,title
1,issue_title,215,nilearn,nilearn,schwarty,2014-06-18 17:37:12,"I forgot to put the fake fmri max to 1. before I added the signal.
",start issue,fix small issue
2,issue_closed,215,nilearn,nilearn,schwarty,2014-06-18 17:50:06,,closed issue,fix small issue
3,pull_request_title,215,nilearn,nilearn,schwarty,2014-06-18 17:37:12,"I forgot to put the fake fmri max to 1. before I added the signal.
",89603fb64842b94c064c64fda8dafcff27bc08fc,fix small issue
4,pull_request_commit,215,nilearn,nilearn,ys218403@is220245.(none),2014-06-18 17:34:23,fix small issue,a26372ce09ba955dfdaf0327f5ec609b67bb4b10,
5,pull_request_commit,215,nilearn,nilearn,ys218403@is220245.(none),2014-06-18 17:34:23,fix small issue,08d8289c2e599aa73fab38c91cde64fd41e2256e,
6,pull_request_commit,215,nilearn,nilearn,ys218403@is220245.(none),2014-06-18 17:47:01,Merge branch 'generate_fake_fmri' of https://github.com/schwarty/nilearn into generate_fake_fmri,89603fb64842b94c064c64fda8dafcff27bc08fc,
7,pull_request_commit_comment,215,nilearn,nilearn,GaelVaroquaux,2014-06-18 17:39:21,":+1: for merge after you remove the additional unused import that you added.
",a26372ce09ba955dfdaf0327f5ec609b67bb4b10,"(None, None, None)"
0,rectype,issueid,project_owner,project_name,actor,time,text,action,title
1,issue_title,206,nilearn,nilearn,GaelVaroquaux,2014-06-16 13:59:49,"Cc @chrisfilo
",start issue,Get rid of anat_cache.py
2,issue_closed,206,nilearn,nilearn,GaelVaroquaux,2014-07-01 11:05:58,,closed issue,Get rid of anat_cache.py
3,issue_comment,206,nilearn,nilearn,GaelVaroquaux,2014-07-01 11:05:57,"Indeed. Thanks.
",,
