,rectype,issueid,project_owner,project_name,actor,time,text,action,title
9,pull_request_commit_comment,1076,nilearn,nilearn,aabadie,2016-04-12 12:20:49,"oh nooo ! (the issue is repeated in so many places)
",f53b459115cd9736242d87dce4c1a092b2d3f705,"(None, '', u'nilearn/_utils/exceptions.py')"
10,pull_request_commit_comment,1076,nilearn,nilearn,aabadie,2016-04-12 12:57:50,"I pushed an update.
",f53b459115cd9736242d87dce4c1a092b2d3f705,"(None, '', u'nilearn/_utils/exceptions.py')"
11,pull_request_commit,1076,nilearn,nilearn,aabadie,2016-04-12 11:17:44,improve DimensionError exception message,f53b459115cd9736242d87dce4c1a092b2d3f705,
0,rectype,issueid,project_owner,project_name,actor,time,text,action,title
1,issue_title,1089,nilearn,nilearn,GaelVaroquaux,2016-04-19 10:41:09,"As the bug was triggered in mask extraction, I needed to change the
code to generate the data, and I needed to make it generate data that
looked more like brainz so that the mask extraction routines did not
fail.
",start issue,BUG: make sure that CanICA works on single subject
2,issue_closed,1089,nilearn,nilearn,GaelVaroquaux,2016-05-19 16:04:44,,closed issue,BUG: make sure that CanICA works on single subject
3,pull_request_title,1089,nilearn,nilearn,GaelVaroquaux,2016-04-19 10:41:09,"As the bug was triggered in mask extraction, I needed to change the
code to generate the data, and I needed to make it generate data that
looked more like brainz so that the mask extraction routines did not
fail.
",88d3cd8a55618f5f7020dd3fae63e06a8182faf9,BUG: make sure that CanICA works on single subject
4,pull_request_merged,1089,nilearn,nilearn,GaelVaroquaux,2016-05-19 16:04:44,BUG: make sure that CanICA works on single subject,5b7b64a941f453a7a5552ea503c3e7ebc626d68f,Pull request merge from GaelVaroquaux/nilearn:single_subj_canica to nilearn/nilearn:master
5,issue_comment,1089,nilearn,nilearn,GaelVaroquaux,2016-04-19 17:30:11,"To reply to @AlexandreAbraham 's comment: in a sense, yes, it's a bit of a quick hack. However, it's a very light modification and it makes the code work like the user expects it: asking the user to do fit(['fmri.nii']) is not good. In addition, the current error

In the long run, maybe we should think about this in the same time as when we do the globbiing.

I have made sure that strings are well handle (as per @AlexandreAbraham 's remark).
",,
6,issue_comment,1089,nilearn,nilearn,GaelVaroquaux,2016-05-19 11:20:40,"Rebased branch. Waiting for tests to finish.
",,
7,issue_comment,1089,nilearn,nilearn,GaelVaroquaux,2016-05-19 13:43:34,"Can I haz merge?
",,
8,issue_comment,1089,nilearn,nilearn,GaelVaroquaux,2016-05-19 14:00:14,"Fixed. Thanks
",,
9,issue_comment,1089,nilearn,nilearn,GaelVaroquaux,2016-05-19 16:04:42,"CI is green. Merging
",,
10,issue_comment,1089,nilearn,nilearn,AlexandreAbraham,2016-04-26 11:17:50,"This should work if rebased.
",,
11,issue_comment,1089,nilearn,nilearn,AlexandreAbraham,2016-05-19 13:54:04,"I can merge and fix the small stuff directly into master or you can fix it now.
",,
12,issue_comment,1089,nilearn,nilearn,AlexandreAbraham,2016-05-19 14:13:33,"I'll just wait for CI to go green, just to be sure, and I'll merge!
",,
13,issue_comment,1089,nilearn,nilearn,bthirion,2016-05-19 14:10:42,"LGTM
",,
14,issue_comment,1089,nilearn,nilearn,banilo,2016-05-19 15:46:55,"Looks good.
",,
15,pull_request_commit_comment,1089,nilearn,nilearn,AlexandreAbraham,2016-04-19 10:51:37,"I'm a bit afraid of this change as we don't really have control on the input. For example, with imgs=""test.nii"", this will not work as strings are iterable. And I'm sure that we can find other weird cases. This is why NiftiStuffMasker are declined in Single and Multi flavors: accepting any dimensionality of data was too messy.

Plus documentation is not updated.

I would go for feeding ['test.nii'] to canica for single subject and postponing this behavior for later when we will have time to think it through. Apart from that, +1 for merge.
",88d3cd8a55618f5f7020dd3fae63e06a8182faf9,"(None, '', u'nilearn/decomposition/base.py')"
16,pull_request_commit_comment,1089,nilearn,nilearn,banilo,2016-04-26 12:17:22,"merge conflicts?
",88d3cd8a55618f5f7020dd3fae63e06a8182faf9,"(23, '', u'nilearn/decomposition/base.py')"
17,pull_request_commit_comment,1089,nilearn,nilearn,banilo,2016-04-26 12:26:46,"- regression test that verifies one-subject compat?
",88d3cd8a55618f5f7020dd3fae63e06a8182faf9,"(68, '', u'nilearn/decomposition/tests/test_canica.py')"
18,pull_request_commit_comment,1089,nilearn,nilearn,AlexandreAbraham,2016-05-19 13:51:19,"Please use:

``` python
from .._utils.compat import _basestring
```
",88d3cd8a55618f5f7020dd3fae63e06a8182faf9,"(None, '', u'nilearn/decomposition/base.py')"
19,pull_request_commit,1089,nilearn,nilearn,GaelVaroquaux,2016-04-19 10:39:07,"BUG: make sure that CanICA works on single subject

As the bug was triggered in mask extraction, I needed to change the
code to generate the data, and I needed to make it generate data that
looked more like brainz so that the mask extraction routines did not
fail.",aff45ef95b6c987cd0503c79f513d67e47368786,
20,pull_request_commit,1089,nilearn,nilearn,GaelVaroquaux,2016-04-19 11:01:22,fix tests,819660ea333a967220552de86afaa53024a80553,
21,pull_request_commit,1089,nilearn,nilearn,GaelVaroquaux,2016-04-19 11:12:51,"ENH: cater for strings

In Python 2, strings have an __iter__ but not in Python 3 :)",f3a83994a3771ddf2bc47bff107edbf274de9ae1,
22,pull_request_commit,1089,nilearn,nilearn,GaelVaroquaux,2016-05-19 13:59:52,MISC: reuse existing basestring,88d3cd8a55618f5f7020dd3fae63e06a8182faf9,
0,rectype,issueid,project_owner,project_name,actor,time,text,action,title
1,issue_title,1102,nilearn,nilearn,AlexandreAbraham,2016-05-22 22:41:17,"Fix #1101, a string can be use for cmap when `colorbar=True`.
Also speeds up plotting tests by closing figures at the end of each test.
",start issue,Allow the use of a string for colormap when colorbar=True
2,issue_closed,1102,nilearn,nilearn,AlexandreAbraham,2016-05-23 08:06:06,,closed issue,Allow the use of a string for colormap when colorbar=True
3,pull_request_title,1102,nilearn,nilearn,AlexandreAbraham,2016-05-22 22:41:17,"Fix #1101, a string can be use for cmap when `colorbar=True`.
Also speeds up plotting tests by closing figures at the end of each test.
",95721af6605e871369ec291c8a83f03e803bfd5f,Allow the use of a string for colormap when colorbar=True
4,pull_request_merged,1102,nilearn,nilearn,AlexandreAbraham,2016-05-23 08:06:06,Allow the use of a string for colormap when colorbar=True,eecdec5e01f23ab5f71ad5b5400fc202aadd18af,Pull request merge from AlexandreAbraham/nilearn:string_cmap to nilearn/nilearn:master
5,issue_comment,1102,nilearn,nilearn,AlexandreAbraham,2016-05-23 08:06:18,"Merging since it's a minor bugfix.
",,
6,pull_request_commit,1102,nilearn,nilearn,AlexandreAbraham,2016-05-22 22:29:04,Fix #1101,9a599c6182c72e73287616213f7b254bc8ef91d1,
7,pull_request_commit,1102,nilearn,nilearn,AlexandreAbraham,2016-05-22 22:37:15,Speed up tests,95721af6605e871369ec291c8a83f03e803bfd5f,
0,rectype,issueid,project_owner,project_name,actor,time,text,action,title
1,issue_title,1101,nilearn,nilearn,rschmaelzle,2016-05-22 20:23:23,"Hi, 
I am getting this error

```
>  File ""/Users/Ralf/anaconda/lib/python2.7/site-packages/nilearn/plotting/displays.py"", line 659, in _show_colorbar
>     bounds = np.linspace(norm.vmin, norm.vmax, our_cmap.N)
> 
> AttributeError: 'str' object has no attribute 'N'

```

This is my code 

```
display = plotting.plot_connectome(delta_edge, 
                         networks_coords[3:], 
                         display_mode = 'y',
                         node_color= networks_cols[3:],  
                         colorbar=True,                         
                         edge_cmap = 'Blues',
                         edge_vmin = 0,
                         edge_vmax = 0.075,
                         annotate = False,
                         );        
```

All works well without the custom edge_cmap. If that is intended behavior, all is fine, but perhaps one wants to make a note. Thanks, Ralf.
",start issue,colorbar in plot_connectome with different edge_cmap
2,issue_closed,1101,nilearn,nilearn,rschmaelzle,2016-05-22 21:02:03,,closed issue,colorbar in plot_connectome with different edge_cmap
3,issue_comment,1101,nilearn,nilearn,AlexandreAbraham,2016-05-22 20:39:48,"You are right, we should accept colormap names. In the meantime, you can use this workaround:

``` python
from matplotlib.cm import get_cmap

display = plotting.plot_connectome(delta_edge, 
                         networks_coords[3:], 
                         display_mode = 'y',
                         node_color= networks_cols[3:],  
                         colorbar=True,                         
                         edge_cmap = get_cmap('Blues'),
                         edge_vmin = 0,
                         edge_vmax = 0.075,
                         annotate = False,
                         );       
```
",,
4,issue_comment,1101,nilearn,nilearn,rschmaelzle,2016-05-22 21:02:03,"nice! thanks so much. Best ralf
",,
0,rectype,issueid,project_owner,project_name,actor,time,text,action,title
1,issue_title,1075,nilearn,nilearn,jeromedockes,2016-04-08 12:56:00,,start issue,fix check_embedded_nifti_masker
2,issue_closed,1075,nilearn,nilearn,AlexandreAbraham,2016-05-23 08:45:46,,closed issue,fix check_embedded_nifti_masker
3,pull_request_title,1075,nilearn,nilearn,jeromedockes,2016-04-08 12:56:00,,1008722ae5a75353d2be6eb5c3568728961f0289,fix check_embedded_nifti_masker
4,pull_request_merged,1075,nilearn,nilearn,AlexandreAbraham,2016-05-23 08:45:46,fix check_embedded_nifti_masker,f0a70e5ac2d2fdea1ad3b12ac029cc95c73f8653,Pull request merge from jeromedockes/nilearn:check_embedded_nifti_masker_issue to nilearn/nilearn:master
5,issue_comment,1075,nilearn,nilearn,bthirion,2016-04-10 19:09:57,"LGTM, but you have to add a test that fails with the previous code and  runs with the new one. This ensures that the code will not regress in the future.
",,
6,pull_request_commit,1075,nilearn,nilearn,jdockes@is149509.intra.cea.fr,2016-04-08 12:51:27,fix check_embedded_nifti_masker,facfff40889b87839b9e8a47c63486e06581136d,
7,pull_request_commit,1075,nilearn,nilearn,jdockes@is149509.intra.cea.fr,2016-04-11 11:00:41,add test on passing masker parameters to decomposition estimator,1008722ae5a75353d2be6eb5c3568728961f0289,
0,rectype,issueid,project_owner,project_name,actor,time,text,action,title
1,issue_title,1100,nilearn,nilearn,KamalakerDadi,2016-05-19 09:19:06,"- documentation improvements accordingly in `plot_prob_atlas` plotting function
- tests added for threshold=None `plot_prob_atlas`

Trying to Fix #1047 
",start issue,[MRG+1] threshold=None implies keeping data as it is to be visualized in plot_prob_atlas function
2,issue_closed,1100,nilearn,nilearn,lesteve,2016-06-09 12:47:03,,closed issue,[MRG+1] threshold=None implies keeping data as it is to be visualized in plot_prob_atlas function
3,pull_request_title,1100,nilearn,nilearn,KamalakerDadi,2016-05-19 09:19:06,"- documentation improvements accordingly in `plot_prob_atlas` plotting function
- tests added for threshold=None `plot_prob_atlas`

Trying to Fix #1047 
",246f77cd86469749c5a7f0f54e8aff1d3ce211c3,[MRG+1] threshold=None implies keeping data as it is to be visualized in plot_prob_atlas function
4,pull_request_merged,1100,nilearn,nilearn,lesteve,2016-06-09 12:47:03,[MRG+1] threshold=None implies keeping data as it is to be visualized in plot_prob_atlas function,35d6c7bd71eb8e29930af6b0cfd05c41d631bf26,Pull request merge from KamalakerDadi/nilearn:doc_improvements_plot_prob_atlas to nilearn/nilearn:master
5,issue_comment,1100,nilearn,nilearn,GaelVaroquaux,2016-06-09 12:40:42,"Aside from my minor comment, LGTM.
",,
6,issue_comment,1100,nilearn,nilearn,AlexandreAbraham,2016-05-26 14:47:21,"A bit of wording too. Apart from that, +1 for merging.
",,
7,issue_comment,1100,nilearn,nilearn,bthirion,2016-05-21 20:53:57,"Small wording details. LGTM otherwise.
",,
8,issue_comment,1100,nilearn,nilearn,KamalakerDadi,2016-05-22 13:07:08,"Thanks @bthirion addressed wording details.
",,
9,issue_comment,1100,nilearn,nilearn,KamalakerDadi,2016-05-26 13:40:07,"Any reviews on this please ?
",,
10,issue_comment,1100,nilearn,nilearn,KamalakerDadi,2016-05-26 14:48:39,"> Apart from that, +1 for merging.

Ok cool. I will address them soon.
",,
11,issue_comment,1100,nilearn,nilearn,KamalakerDadi,2016-06-08 08:43:51,"Any more reviews on this ?
",,
12,issue_comment,1100,nilearn,nilearn,lesteve,2016-06-09 09:57:08,"LGTM, will wait for the tests to be green and merge.
",,
13,issue_comment,1100,nilearn,nilearn,lesteve,2016-06-09 12:45:22,"The previous commit was all green, and the latest one is a simple change so I'll merge this one, thanks!
",,
14,issue_comment,1100,nilearn,nilearn,KamalakerDadi,2016-06-09 08:33:59,"I am done with recent comments.
",,
15,issue_comment,1100,nilearn,nilearn,KamalakerDadi,2016-06-09 09:36:48,"@lesteve your comments are now fixed 
",,
16,pull_request_commit_comment,1100,nilearn,nilearn,AlexandreAbraham,2016-05-19 11:14:44,"Will always return 1e-6 in Python 2.7 and will fail in Python 3.

`threshold=1e-6` is what you wanted, I think!
",246f77cd86469749c5a7f0f54e8aff1d3ce211c3,"(None, '', u'nilearn/plotting/img_plotting.py')"
17,pull_request_commit_comment,1100,nilearn,nilearn,KamalakerDadi,2016-05-19 11:25:23,"> threshold=1e-6 is what you wanted, I think!

Yes, I will change.
",246f77cd86469749c5a7f0f54e8aff1d3ce211c3,"(None, '', u'nilearn/plotting/img_plotting.py')"
18,pull_request_commit_comment,1100,nilearn,nilearn,KamalakerDadi,2016-05-19 14:11:08,"@AlexandreAbraham do you think this sounds reasonable ? 
",246f77cd86469749c5a7f0f54e8aff1d3ce211c3,"(None, '', u'nilearn/plotting/img_plotting.py')"
19,pull_request_commit_comment,1100,nilearn,nilearn,bthirion,2016-05-21 20:50:39,"If a single
",246f77cd86469749c5a7f0f54e8aff1d3ce211c3,"(None, '', u'nilearn/plotting/img_plotting.py')"
20,pull_request_commit_comment,1100,nilearn,nilearn,bthirion,2016-05-21 20:50:56,", the same percentile
",246f77cd86469749c5a7f0f54e8aff1d3ce211c3,"(None, '', u'nilearn/plotting/img_plotting.py')"
21,pull_request_commit_comment,1100,nilearn,nilearn,bthirion,2016-05-21 20:51:45,"Otherwise, if a list of percentiles is provided, each map is...
",246f77cd86469749c5a7f0f54e8aff1d3ce211c3,"(None, '', u'nilearn/plotting/img_plotting.py')"
22,pull_request_commit_comment,1100,nilearn,nilearn,bthirion,2016-05-21 20:52:07,"with the number of ...
",246f77cd86469749c5a7f0f54e8aff1d3ce211c3,"(None, '', u'nilearn/plotting/img_plotting.py')"
23,pull_request_commit_comment,1100,nilearn,nilearn,bthirion,2016-05-21 20:52:33,"the given value
",246f77cd86469749c5a7f0f54e8aff1d3ce211c3,"(None, '', u'nilearn/plotting/img_plotting.py')"
24,pull_request_commit_comment,1100,nilearn,nilearn,bthirion,2016-05-21 20:53:01,"to threshold the maps without...
",246f77cd86469749c5a7f0f54e8aff1d3ce211c3,"(None, '', u'nilearn/plotting/img_plotting.py')"
25,pull_request_commit_comment,1100,nilearn,nilearn,AlexandreAbraham,2016-05-26 14:39:24,"I would say ""list of str or numbers""
",246f77cd86469749c5a7f0f54e8aff1d3ce211c3,"(None, '', u'nilearn/plotting/img_plotting.py')"
26,pull_request_commit_comment,1100,nilearn,nilearn,AlexandreAbraham,2016-05-26 14:40:03,"This parameter is optional and is used...
",246f77cd86469749c5a7f0f54e8aff1d3ce211c3,"(None, '', u'nilearn/plotting/img_plotting.py')"
27,pull_request_commit_comment,1100,nilearn,nilearn,AlexandreAbraham,2016-05-26 14:43:34,"I agree that the strategy is hard to describe. Instead of describing it, I think that you should at least state what is the purpose of the ""auto"" keyword:

The default strategy, corresponding to ""auto"", computes a threshold that seeks to minimize (yet not eliminate completely) the overlap between maps for a better display.
",246f77cd86469749c5a7f0f54e8aff1d3ce211c3,"(None, '', u'nilearn/plotting/img_plotting.py')"
28,pull_request_commit_comment,1100,nilearn,nilearn,AlexandreAbraham,2016-05-26 14:44:50,"It is a bit convoluted. I would simplify:

If None, no threshold is applied.

Even better:

If None, a very small threshold is applied to remove numerical noise from the maps background.
",246f77cd86469749c5a7f0f54e8aff1d3ce211c3,"(None, '', u'nilearn/plotting/img_plotting.py')"
29,pull_request_commit_comment,1100,nilearn,nilearn,KamalakerDadi,2016-05-26 14:46:38,"> to remove numerical noise from the maps background

A bit technical for user. I would keep this: ""If None, no threshold is applied.""
",246f77cd86469749c5a7f0f54e8aff1d3ce211c3,"(None, '', u'nilearn/plotting/img_plotting.py')"
30,pull_request_commit_comment,1100,nilearn,nilearn,AlexandreAbraham,2016-05-26 14:46:43,"I would say ""The threshold can also be expressed as a percentile over the values of the whole atlas. In that case, the value must be specified in a string ending with a percent sign, e.g., ""25.3%"".""
",246f77cd86469749c5a7f0f54e8aff1d3ce211c3,"(None, '', u'nilearn/plotting/img_plotting.py')"
31,pull_request_commit_comment,1100,nilearn,nilearn,KamalakerDadi,2016-05-26 14:47:29,"I will change. I thought description for argument will be so long.
",246f77cd86469749c5a7f0f54e8aff1d3ce211c3,"(None, '', u'nilearn/plotting/img_plotting.py')"
32,pull_request_commit_comment,1100,nilearn,nilearn,bthirion,2016-06-08 21:27:17,"automized -> automatically selected
",246f77cd86469749c5a7f0f54e8aff1d3ce211c3,"(None, '', u'nilearn/plotting/img_plotting.py')"
33,pull_request_commit_comment,1100,nilearn,nilearn,bthirion,2016-06-08 21:27:44,"""which lies above"" -> ""above""
",246f77cd86469749c5a7f0f54e8aff1d3ce211c3,"(None, '', u'nilearn/plotting/img_plotting.py')"
34,pull_request_commit_comment,1100,nilearn,nilearn,bthirion,2016-06-08 21:29:53,"should match the (no ""with"")
",246f77cd86469749c5a7f0f54e8aff1d3ce211c3,"(None, '', u'nilearn/plotting/img_plotting.py')"
35,pull_request_commit_comment,1100,nilearn,nilearn,lesteve,2016-06-09 09:11:16,"I would remove 'auto' since it is a str and I don't see the point of singling out this value in the type information of the parameter.
",246f77cd86469749c5a7f0f54e8aff1d3ce211c3,"(None, '', u'nilearn/plotting/img_plotting.py')"
36,pull_request_commit_comment,1100,nilearn,nilearn,lesteve,2016-06-09 09:15:41,"It's not completely true, right? You are setting the threshold to a small value, maybe you could say that you are removing the background without mentioning the precise value of the threshold you are using.
",246f77cd86469749c5a7f0f54e8aff1d3ce211c3,"(None, '', u'nilearn/plotting/img_plotting.py')"
37,pull_request_commit_comment,1100,nilearn,nilearn,lesteve,2016-06-09 09:15:55,"Remove this comment, not informative.
",246f77cd86469749c5a7f0f54e8aff1d3ce211c3,"(None, '', u'nilearn/plotting/img_plotting.py')"
38,pull_request_commit_comment,1100,nilearn,nilearn,lesteve,2016-06-09 09:16:20,"ping @AlexandreAbraham.
",246f77cd86469749c5a7f0f54e8aff1d3ce211c3,"(None, '', u'nilearn/plotting/img_plotting.py')"
39,pull_request_commit_comment,1100,nilearn,nilearn,GaelVaroquaux,2016-06-09 12:33:04,"It would be good to have a plt.close after that.
",246f77cd86469749c5a7f0f54e8aff1d3ce211c3,"(14, '', u'nilearn/plotting/tests/test_img_plotting.py')"
40,pull_request_commit_comment,1100,nilearn,nilearn,lesteve,2016-06-09 12:35:52,"Nice catch
",246f77cd86469749c5a7f0f54e8aff1d3ce211c3,"(14, '', u'nilearn/plotting/tests/test_img_plotting.py')"
41,pull_request_commit_comment,1100,nilearn,nilearn,AlexandreAbraham,2016-06-09 12:43:38,"BTW, I have added `plt.close` everywhere to save testing time and it was efficient. Do you think that we should configure nose to close all figures after each test?
",246f77cd86469749c5a7f0f54e8aff1d3ce211c3,"(14, '', u'nilearn/plotting/tests/test_img_plotting.py')"
42,pull_request_commit_comment,1100,nilearn,nilearn,GaelVaroquaux,2016-06-09 12:46:29,"> BTW, I have added plt.close everywhere to save testing time and it was
> efficient. Do you think that we should configure nose to close all figures
> after each test?

I am worried that I will create more infrastructure that is opaque to non
expert contributors. I prefer simple solutions like this.
",246f77cd86469749c5a7f0f54e8aff1d3ce211c3,"(14, '', u'nilearn/plotting/tests/test_img_plotting.py')"
43,pull_request_commit_comment,1100,nilearn,nilearn,AlexandreAbraham,2016-06-09 12:47:24,"Good for me!
",246f77cd86469749c5a7f0f54e8aff1d3ce211c3,"(14, '', u'nilearn/plotting/tests/test_img_plotting.py')"
44,pull_request_commit,1100,nilearn,nilearn,KamalakerDadi,2016-05-19 09:09:46,threshold=None implies keeping data as it is to be visualized and documentation and tests,51e4bf99019476fdacace6063d3f3886ca00c021,
45,pull_request_commit,1100,nilearn,nilearn,KamalakerDadi,2016-05-19 13:54:02,Fixing failures: py3 compat and doc string error,a6efe447ab3b68bf5decf0f6cbef4065bbf11c40,
46,pull_request_commit,1100,nilearn,nilearn,KamalakerDadi,2016-05-22 12:43:19,Minor details are addressed and changing view_type doc to more readabble,1cfbb214b28dcd097c230750d36186483ccfb239,
47,pull_request_commit,1100,nilearn,nilearn,KamalakerDadi,2016-05-28 10:15:59,Addressed more comments on wording details by Alex and self improvements,4c82c52a2d3da449cf3a8adb7b06515597aea60b,
48,pull_request_commit,1100,nilearn,nilearn,KamalakerDadi,2016-06-09 08:30:13,Addressed documentation details commented by Bertrand,7c9d35638eca7dc9db73990845acdcbc0745e088,
49,pull_request_commit,1100,nilearn,nilearn,KamalakerDadi,2016-06-09 09:37:53,Addressed improvements in the documentation by Loic,638b6b0af528f6f02470e27be7db6e821551a4b3,
50,pull_request_commit,1100,nilearn,nilearn,KamalakerDadi,2016-06-09 12:40:07,close in tests addressed,246f77cd86469749c5a7f0f54e8aff1d3ce211c3,
0,rectype,issueid,project_owner,project_name,actor,time,text,action,title
1,issue_title,1106,nilearn,nilearn,bthirion,2016-05-27 13:03:59,"Addresses #1105 
",start issue,[MRG] Clean edges
2,issue_closed,1106,nilearn,nilearn,lesteve,2016-06-01 14:23:22,,closed issue,[MRG] Clean edges
3,pull_request_title,1106,nilearn,nilearn,bthirion,2016-05-27 13:03:59,"Addresses #1105 
",46994a820ec93e39e1f97ba9c0b235d799edaa03,[MRG] Clean edges
4,pull_request_merged,1106,nilearn,nilearn,lesteve,2016-06-01 14:23:22,[MRG] Clean edges,0a0465a631839534b0e91d8fb274e932c0067147,Pull request merge from bthirion/nilearn:clean_edges to nilearn/nilearn:master
5,issue_comment,1106,nilearn,nilearn,AlexandreAbraham,2016-05-27 13:09:19,"LGTM
",,
6,issue_comment,1106,nilearn,nilearn,KamalakerDadi,2016-05-31 15:59:31,"LGTM too.
",,
7,pull_request_commit_comment,1106,nilearn,nilearn,AlexandreAbraham,2016-05-27 13:08:54,"It may be safer to use `np.nan_to_num`.
",46994a820ec93e39e1f97ba9c0b235d799edaa03,"(None, '', u'nilearn/plotting/edge_detect.py')"
8,pull_request_commit,1106,nilearn,nilearn,bthirion,2016-05-27 12:54:10,Replace Nans by 0s when looking for edges,d95ab8fdbbd4f111bfdb9101fb79cda2ab11f576,
9,pull_request_commit,1106,nilearn,nilearn,bthirion,2016-05-27 13:02:18,took this opportunity to enforce pep8 in the edge_detect module,b03a0a2642c4fabb5ef9eb2912624829b3677f9c,
10,pull_request_commit,1106,nilearn,nilearn,bthirion,2016-05-27 13:46:18,Better test,474e94f509a8e630e34691db6e2e1c123a71d175,
