,rectype,issueid,project_owner,project_name,actor,time,text,action,title
0,issue_title,324,idan,oauthlib,JonnyFunFun,2015-02-27 14:03:42,"While developing a solution using the OAuth 2 client, I noticed there were some variables in base.py that were wrong.  This was causing things like preparing a token refresh request to fail due to an AttributeError.  This simply fixes two of those situations that I've encountered.
",start issue,Some simple fixes for OAuth 2 base client
1,issue_closed,324,idan,oauthlib,thedrow,2015-07-19 08:54:50,,closed issue,Some simple fixes for OAuth 2 base client
2,pull_request_title,324,idan,oauthlib,JonnyFunFun,2015-02-27 14:03:42,"While developing a solution using the OAuth 2 client, I noticed there were some variables in base.py that were wrong.  This was causing things like preparing a token refresh request to fail due to an AttributeError.  This simply fixes two of those situations that I've encountered.
",47b72ed5098b54e73de18d2a76aebf30585f9efb,Some simple fixes for OAuth 2 base client
3,issue_comment,324,idan,oauthlib,JonnyFunFun,2015-02-27 14:13:12,"I see that this change causes tests to fail, but without these changes both prepare_authorization_request and prepare_refresh_token_request fail when using WebApplicationClient.  I will continue to mess around with this and see what it causing it, but it appears that it may be my issue internally.
",,
4,issue_comment,324,idan,oauthlib,thedrow,2015-07-19 08:54:50,"Already in master. Thanks for your contribution.
",,
5,pull_request_commit,324,idan,oauthlib,JonnyFunFun,2015-02-27 13:59:54,OAuth2 client base fixes,d429dfd823307a2886ab8955c5f88ec4f611f0ad,
6,pull_request_commit,324,idan,oauthlib,JonnyFunFun,2015-02-27 14:24:00,Adding cryptography requirement for build,47b72ed5098b54e73de18d2a76aebf30585f9efb,
0,issue_title,322,idan,oauthlib,josephtate,2015-02-27 06:49:18,"Newer versions of pyjwt subsume a bunch of the PEM decoding stuff.

This fixes tests with all latest deps.

I also reformatted the PEM key strings so that they could be copied/pasted easier. PEP-8 doesn't forbid multi-line strings.

Note that the Private Keys were retrieved by running RSA.importKey(private_pem).publickey.exportKey().
",start issue,This patch fixes PyJWT support when pyjwt >= 0.4.0
1,issue_closed,322,idan,oauthlib,ib-lundgren,2015-04-19 14:29:32,,closed issue,This patch fixes PyJWT support when pyjwt >= 0.4.0
2,pull_request_title,322,idan,oauthlib,josephtate,2015-02-27 06:49:18,"Newer versions of pyjwt subsume a bunch of the PEM decoding stuff.

This fixes tests with all latest deps.

I also reformatted the PEM key strings so that they could be copied/pasted easier. PEP-8 doesn't forbid multi-line strings.

Note that the Private Keys were retrieved by running RSA.importKey(private_pem).publickey.exportKey().
",fc2d1218e015adcf65ba01965884430c47895cd0,This patch fixes PyJWT support when pyjwt >= 0.4.0
3,pull_request_merged,322,idan,oauthlib,ib-lundgren,2015-04-19 14:29:32,This patch fixes PyJWT support when pyjwt >= 0.4.0,52e2447beb42cdba37d1f71c51397b1eabd66711,Pull request merge from josephtate/oauthlib:fix-pyjwt-gte-0.4.0 to idan/oauthlib:master
4,issue_comment,322,idan,oauthlib,josephtate,2015-02-27 07:13:37,"The CI build failed because tox.ini isn't being respected. PyJWT now requires ""cryptography"" vs. PyCrypto.
",,
5,issue_comment,322,idan,oauthlib,lepture,2015-03-04 05:41:06,"ping @ib-lundgren 
",,
6,issue_comment,322,idan,oauthlib,tilgovi,2015-03-17 20:41:35,"LGTM
",,
7,issue_comment,322,idan,oauthlib,wiliamsouza,2015-03-18 12:45:43,":+1:  LGTM
",,
8,issue_comment,322,idan,oauthlib,jpadilla,2015-03-19 14:31:25,"Yesterday we released PyJWT [v1.0.0](https://github.com/jpadilla/pyjwt/releases/tag/1.0.0) which fixes some reported security vulnerabilities. Although this project doesn't seem to be affected, it would still be good idea to require >= 1.0.0 instead.
",,
9,issue_comment,322,idan,oauthlib,josephtate,2015-03-23 00:45:19,"@jpadilla Thanks for the heads up
",,
10,issue_comment,322,idan,oauthlib,ib-lundgren,2015-04-02 11:35:02,"Sorry for not having looked at this earlier. I just merged #310 which changed the travis/tox setup a bit, can you please sync and set requirements for pyjwt as needed? 

I see cryptography being installed but never imported / explicitly used. I'm guessing pyjwt does not install this implicitly and we have do it?
",,
11,issue_comment,322,idan,oauthlib,tilgovi,2015-04-02 16:17:07,"Only if we need to test the asymmetric ciphers.

On Thu, Apr 2, 2015, 04:35 Ib Lundgren notifications@github.com wrote:

> Sorry for not having looked at this earlier. I just merged #310
> https://github.com/idan/oauthlib/pull/310 which changed the travis/tox
> setup a bit, can you please sync and set requirements for pyjwt as needed?
> 
> I see cryptography being installed but never imported / explicitly used.
> I'm guessing pyjwt does not install this implicitly and we have do it?
> 
> —
> Reply to this email directly or view it on GitHub
> https://github.com/idan/oauthlib/pull/322#issuecomment-88871381.
",,
12,issue_comment,322,idan,oauthlib,jpadilla,2015-04-02 16:20:44,"PyJWT now allows you to either use pycrypto or cryptography(recommended) for asymmetric ciphers, which this project does use (RS256) to be exact. None of them are installed by default.
",,
13,issue_comment,322,idan,oauthlib,josephtate,2015-04-02 16:24:06,"I'm working on re-merging. I'm also realizing that pycrypto could possibly be removed, and that there are docs that need to be fixed up.
",,
14,issue_comment,322,idan,oauthlib,ib-lundgren,2015-04-02 16:32:44,"OAuth1 uses pycrypto as well. I begun a CL to change to cryptography / use either but cryptography was not quite ready at the time. Since then I've not been able to finish it up. Feel free to resume it #226 :)
",,
15,issue_comment,322,idan,oauthlib,josephtate,2015-04-03 19:05:26,"@jpadilla @ib-lundgren Can I get a review of this? I don't know that I like the way that I'm handling oauth1 signatures sans pycrypto, but cryptography doesn't seem to have its low level signing routines polished very well.

I'll work on updating docs.
",,
16,issue_comment,322,idan,oauthlib,josephtate,2015-04-06 16:57:30,"I think I'm all done with this @ib-lundgren.
",,
17,issue_comment,322,idan,oauthlib,lepture,2015-04-14 11:12:09,"@josephtate maybe you should rebase your commits, make it clear.
",,
18,issue_comment,322,idan,oauthlib,josephtate,2015-04-14 16:42:43,"Welp, That was fun. I rebased, but that broke, so I re-patched master and force pushed the branch.

Summary:
This current version happens to replace #226, and accidentally includes #336 (which is minor).
",,
19,issue_comment,322,idan,oauthlib,ib-lundgren,2015-04-19 14:29:29,"Amazing :) Well done and thanks for the help reviewing this all!
",,
20,pull_request_commit_comment,322,idan,oauthlib,jpadilla,2015-04-04 13:12:30,"I'd suggest specifying the allowed algorithms for decoding, in this case it'd be something like:

``` python
return jwt.decode(token, public_pem, algorithms=['RS256'])
```
",fc2d1218e015adcf65ba01965884430c47895cd0,"(None, '', u'oauthlib/common.py')"
21,pull_request_commit,322,idan,oauthlib,josephtate,2015-04-14 16:30:44,Support newer PyJWT (1.0.0). remove PyCrypto completely for cryptography and PyJWT helpers. Reformat some test certificates to be easier to maintain. Update documentation to match use of cryptography instead of PyCrypto,fc2d1218e015adcf65ba01965884430c47895cd0,
