,rectype,issueid,project_owner,project_name,actor,time,text,action,title
1,issue_title,134,nilearn,nilearn,rphlypo,2013-11-21 12:18:50,"## Figures appearing as links

On http://nilearn.github.io/data_analysis/resting_state_networks.html two links are given, labeled _left_img_ and _right_img_. My guess is that it was intended to have the figures inserted here
## Missing content

On http://nilearn.github.io/building_blocks/data_preparation.html#region paragraph _3.2.2.2. `NiftiMapsMasker` Usage_ one reads *Extracting region signals for several subjects can be performed like this:

region_ts is a numpy.ndarray, containing one signal per column.*

my guess is that there is some source code missing here
",start issue,Broken links or missing content on http://nilearn.github.io
2,issue_closed,134,nilearn,nilearn,GaelVaroquaux,2013-11-21 17:40:17,,closed issue,Broken links or missing content on http://nilearn.github.io
3,issue_comment,134,nilearn,nilearn,GaelVaroquaux,2013-11-21 12:28:57,"I am on it.
",,
4,issue_comment,134,nilearn,nilearn,GaelVaroquaux,2013-11-21 17:40:17,"All this should now be fixed. Thanks!
",,
0,rectype,issueid,project_owner,project_name,actor,time,text,action,title
1,issue_title,132,nilearn,nilearn,jaquesgrobler,2013-11-19 09:28:33,"Fixes the breakages to Nilearn gallery
- makes 5 items per row (changeable if necessary)
- Hovering docstring tooltips added 
- Some js cleanup

Very close to finished - so MRG soon.
Tooltip needs a little bit of rounding off regarding positioning etc but it works well now

[Online build](http://jaquesgrobler.github.io/online-sklearn-build/auto_examples/index.html)
",start issue,WIP : Doc gallery fixes
2,issue_closed,132,nilearn,nilearn,GaelVaroquaux,2013-11-20 16:30:27,,closed issue,WIP : Doc gallery fixes
3,pull_request_title,132,nilearn,nilearn,jaquesgrobler,2013-11-19 09:28:33,"Fixes the breakages to Nilearn gallery
- makes 5 items per row (changeable if necessary)
- Hovering docstring tooltips added 
- Some js cleanup

Very close to finished - so MRG soon.
Tooltip needs a little bit of rounding off regarding positioning etc but it works well now

[Online build](http://jaquesgrobler.github.io/online-sklearn-build/auto_examples/index.html)
",3db06754623e0ac63e2bb3a48b7a41baf8de1b24,WIP : Doc gallery fixes
4,issue_comment,132,nilearn,nilearn,GaelVaroquaux,2013-11-19 19:14:54,"This is just beautiful work! The code is simple and I really like the visual result.

I'd like @AlexandreAbraham to have a look, and if you could address my minor comment it would be great. But beyond that, I am :+1: for merge, and super positive about the result.
",,
5,issue_comment,132,nilearn,nilearn,GaelVaroquaux,2013-11-20 16:30:24,"I fixed a few things in the CSS and merged. This was the last block to push the new nilearn website. Ouf! As we say in French.
",,
6,issue_comment,132,nilearn,nilearn,jaquesgrobler,2013-11-19 11:43:26,"Online build should be updated to latest now
",,
7,issue_comment,132,nilearn,nilearn,jaquesgrobler,2013-11-19 11:44:53,"This is an **html-noplot** build, by the way. So the plots aren't there
",,
8,issue_comment,132,nilearn,nilearn,AlexandreAbraham,2013-11-19 12:41:23,"I think that caption below images should be centered.
",,
9,issue_comment,132,nilearn,nilearn,jaquesgrobler,2013-11-19 12:42:21,"@AlexandreAbraham  good point - thanks... fixing
",,
10,issue_comment,132,nilearn,nilearn,AlexandreAbraham,2013-11-19 23:57:30,"I found the behavior of the tooltip annoying in a particular situation: if you go on a figure, make the tooltip appear and then go right to hover the next figure (trhough the tooltip) I would like the tooltip to disappear. No other comment on the rendering: it's far more better than the previous one.
",,
11,pull_request_commit_comment,132,nilearn,nilearn,jaquesgrobler,2013-11-19 12:20:46,"whoops - deleting this
",3db06754623e0ac63e2bb3a48b7a41baf8de1b24,"(None, '', u'doc/sphinxext/gen_rst.py')"
12,pull_request_commit_comment,132,nilearn,nilearn,GaelVaroquaux,2013-11-19 19:12:02,"Would it be possible to move the CSS part in the CSS file? If need be, do not hesitate to give a more specific css attribute to the corresponding figures.
",3db06754623e0ac63e2bb3a48b7a41baf8de1b24,"(2, '', u'doc/sphinxext/gen_rst.py')"
13,pull_request_commit,132,nilearn,nilearn,jaquesgrobler,2013-11-15 12:16:15,reset gen_rst to working state,2529b77a08499012d5f03f062659c079840916b9,
14,pull_request_commit,132,nilearn,nilearn,jaquesgrobler,2013-11-15 12:20:21,"add dependencies, embed link functions",caf063dacd24dc564634cebc9ea589c17e8be780,
15,pull_request_commit,132,nilearn,nilearn,jaquesgrobler,2013-11-19 05:11:19,selective changes from scikit-learn added,af7f1066031cc2df7bfa21e5882dc1f21038e169,
16,pull_request_commit,132,nilearn,nilearn,jaquesgrobler,2013-11-19 05:44:00,add embed code to generate_file_rst,c4b1004045a8dc57642f7139fcbbf896ccabb215,
17,pull_request_commit,132,nilearn,nilearn,jaquesgrobler,2013-11-19 09:18:51,"squashed, clean, tooltip readd, line_count readded",0dbe1f49b988ef212590e8f208a58d3cdfddc63f,
18,pull_request_commit,132,nilearn,nilearn,jaquesgrobler,2013-11-19 11:38:11,"prettyfication of the popup, typos in examples, docstring added to python_101 example",864ef5aa17c0c619bcd7c0ba43de8187708acafe,
19,pull_request_commit,132,nilearn,nilearn,jaquesgrobler,2013-11-19 12:21:51,remove some forgotten debug leftovers,15ef8cf508949cbd3d04345a8180065fedb4f4fb,
20,pull_request_commit,132,nilearn,nilearn,jaquesgrobler,2013-11-19 12:27:34,update gitignore,3db06754623e0ac63e2bb3a48b7a41baf8de1b24,
21,pull_request_commit_comment,132,nilearn,nilearn,AlexandreAbraham,2013-11-19 23:49:18,"If I am not mistaken, these lines are actually useful: if you change an example, it forces sphinx to re-run it. Ideally, there should be a test of files modification date (if the script is newer than the image, re-run it, otherwise keep the already computed image). Have you tested that these lines are superfluous ?
",0dbe1f49b988ef212590e8f208a58d3cdfddc63f,"(5, 42, u'doc/Makefile')"
22,pull_request_commit_comment,132,nilearn,nilearn,AlexandreAbraham,2013-11-20 10:10:55,"Even if it works, I really doubt that adding a `tooltip` field to a `div` is standard. I think that HTML 5 introduce a way to store custom data (throught the data-\* fileds) but otherwise, this may cause trouble. Hace you tried it on older browsers ?

At least, renaming it `data-tooltip` has to be done, so we are HTML 5 compliant. At best, I think that we could use an existing unused tag like `title`.
",0dbe1f49b988ef212590e8f208a58d3cdfddc63f,"(201, 588, u'doc/sphinxext/gen_rst.py')"
23,pull_request_commit_comment,132,nilearn,nilearn,AlexandreAbraham,2013-11-19 23:43:53,"If a file is opened with a `with ... as` statement, there is no need to close it.
",c4b1004045a8dc57642f7139fcbbf896ccabb215,"(68, 774, u'doc/sphinxext/gen_rst.py')"
24,pull_request_commit_comment,132,nilearn,nilearn,AlexandreAbraham,2013-11-19 23:44:08,"Same here, no need to close.
",c4b1004045a8dc57642f7139fcbbf896ccabb215,"(76, 782, u'doc/sphinxext/gen_rst.py')"
0,rectype,issueid,project_owner,project_name,actor,time,text,action,title
1,issue_title,138,nilearn,nilearn,GaelVaroquaux,2013-11-21 15:39:48,,start issue,Add git clone in install docs
2,issue_closed,138,nilearn,nilearn,GaelVaroquaux,2013-11-22 16:52:47,,closed issue,Add git clone in install docs
3,issue_comment,138,nilearn,nilearn,GaelVaroquaux,2013-11-22 16:52:47,"Done!
",,
0,rectype,issueid,project_owner,project_name,actor,time,text,action,title
1,issue_title,125,nilearn,nilearn,AlexandreAbraham,2013-11-05 13:27:32,"The first goal of this PR is to update the ADHD dataset fetching function. It uses the new preprocessing provided by Cameron Craddock's team which is lighter and well organized. It also load phenotypic data.

This PR also provides a new (and simpler) way to fetch datasets. I was not happy with the try/except scheme. I had that by my side for some time, I think this was the occasion to bring it into nilearn. Now making a dataset fetching function is as simple as listing tarballs and the file they contain.

This PR addresses issue #123. Haxby stimuli are fetchable.
This PR addresses issue #68. Region labels are returned when loading Harvard Oxford atlas (labels are duplicated with a right / left part when symmetry_split is True. I am not sure if I had pick the corresponding side, I'd like somebody to double check it).
",start issue,Refactor dataset fetching
2,issue_closed,125,nilearn,nilearn,GaelVaroquaux,2013-11-20 05:46:57,,closed issue,Refactor dataset fetching
3,pull_request_title,125,nilearn,nilearn,AlexandreAbraham,2013-11-05 13:27:32,"The first goal of this PR is to update the ADHD dataset fetching function. It uses the new preprocessing provided by Cameron Craddock's team which is lighter and well organized. It also load phenotypic data.

This PR also provides a new (and simpler) way to fetch datasets. I was not happy with the try/except scheme. I had that by my side for some time, I think this was the occasion to bring it into nilearn. Now making a dataset fetching function is as simple as listing tarballs and the file they contain.

This PR addresses issue #123. Haxby stimuli are fetchable.
This PR addresses issue #68. Region labels are returned when loading Harvard Oxford atlas (labels are duplicated with a right / left part when symmetry_split is True. I am not sure if I had pick the corresponding side, I'd like somebody to double check it).
",7f1b47559229c21571c55a5970b92b74ecf2d03f,Refactor dataset fetching
4,issue_comment,125,nilearn,nilearn,GaelVaroquaux,2013-11-07 15:13:06,"> @GaelVaroquaux do we make smoke tests, tests with phony files or no
> test at all ?

Right now, make smoke tests, and add an issue to make (later) tests with
phony files.
",,
5,issue_comment,125,nilearn,nilearn,GaelVaroquaux,2013-11-13 09:36:04,"I haven't followed: the new ADHD dataset is now good to go?
",,
6,issue_comment,125,nilearn,nilearn,GaelVaroquaux,2013-11-13 10:03:50,"Despite your worthy efforts to test the dataset module, it's coverage is still the lowest of the whole nilearn codebase:

<pre>
nilearn.datasets                          412    210    49%   30, 73, 104, 138-143, 196, 200, 229-232, 234-245, 252, 256-258, 298, 308, 312-313, 321-334, 346-357, 361, 363-364, 406, 410-412, 416, 439-460, 464-468, 474-482, 529-549, 598-620, 667-692, 736, 806-807, 812-814, 824, 847-850, 1005-1006, 1014, 1063-1128, 1170-1180, 1218-1280, 1316-1396
</pre>

And this is actually tricky code. We need it covered :(
",,
7,issue_comment,125,nilearn,nilearn,GaelVaroquaux,2013-11-13 10:09:37,"The function _tree could and should have its own unit test, as well as _filter_columns
",,
8,issue_comment,125,nilearn,nilearn,GaelVaroquaux,2013-11-13 10:11:07,"Actually, _filter_columns seems broken to me: it returns ""filter"", but the variable defined inside the function is ""filter_"".
",,
9,issue_comment,125,nilearn,nilearn,GaelVaroquaux,2013-11-13 10:14:16,"Yes, I just noticed that '_filter_columns' was not used. I am still busy understanding the code. I agree that it should be removed. This functionality is useful, but we will add it later.
",,
10,issue_comment,125,nilearn,nilearn,GaelVaroquaux,2013-11-13 10:24:46,"OK, I have finished reviewing this PR. My main comment is that code coverage needs to go up. If you look systematically at the coverage, they are many low hanging fruits.
",,
11,issue_comment,125,nilearn,nilearn,GaelVaroquaux,2013-11-19 19:57:50,"This is absolutely great!

The tests are failing on travis:
https://travis-ci.org/nilearn/nilearn/jobs/14164854
but I am sure that it is a minor detail that you will be able to fix
quickly.
",,
12,issue_comment,125,nilearn,nilearn,GaelVaroquaux,2013-11-20 05:43:25,"Fantastic! Merging.
",,
13,issue_comment,125,nilearn,nilearn,AlexandreAbraham,2013-11-13 10:13:08,"`_tree` should be tested. `filter_columns` is not used, I'll remove it.
",,
14,issue_comment,125,nilearn,nilearn,AlexandreAbraham,2013-11-13 10:18:18,"This is some code I made quickly for fetching ABIDE. This allow to select subjects based on some criteria applied to phenotypic information. This was made to avoid a dependency to pandas. Only simple requests are handled (AGE=18 for exemple).
",,
15,issue_comment,125,nilearn,nilearn,AlexandreAbraham,2013-11-13 14:37:10,"ADHD seems good to go. The examples are running well.

I'll increase test coverage bit by bit as it takes some time. The whole downloading codepath is already tested by `test_fetch_haxby_simple`. I thinks it's ok if others are some tests. For some fetchers however, we won't be able to test everything without copying some files in the repo.
",,
16,issue_comment,125,nilearn,nilearn,AlexandreAbraham,2013-11-18 22:01:47,"@GaelVaroquaux: coverage is now 85%.
",,
17,issue_comment,125,nilearn,nilearn,AlexandreAbraham,2013-11-20 00:20:04,"@GaelVaroquaux Fixed.
",,
18,issue_comment,125,nilearn,nilearn,AlexandreAbraham,2013-11-07 15:09:16,"I had to remove dataset fetcher tests because the new API break them. I can make new smoke tests (that will increase code coverage) but it won't be useful... The only way to test the dataset fetchers in real conditions is to create phony dataset files (ie files that mimic the dataset tree) locally, as it has already been done for haxby simple.

@GaelVaroquaux do we make smoke tests, tests with phony files or no test at all ?
",,
19,issue_comment,125,nilearn,nilearn,AlexandreAbraham,2013-11-07 15:46:41,"OK. I have no time for that right now, I'll do it later.
",,
20,issue_comment,125,nilearn,nilearn,AlexandreAbraham,2013-11-13 09:11:57,"I added back some tests. More has to be done but, apart from that, this PR is ready for merging.
",,
21,pull_request_commit_comment,125,nilearn,nilearn,GaelVaroquaux,2013-11-13 09:36:50,"We need to strive _not_ to have UTF-8 in our code base.
",7f1b47559229c21571c55a5970b92b74ecf2d03f,"(2, '', u'nilearn/datasets.py')"
22,pull_request_commit_comment,125,nilearn,nilearn,GaelVaroquaux,2013-11-13 09:41:58,"It seems to me that this iteration does not seem to match the function signature as described in the docstring.
",7f1b47559229c21571c55a5970b92b74ecf2d03f,"(None, '', u'nilearn/datasets.py')"
23,pull_request_commit_comment,125,nilearn,nilearn,GaelVaroquaux,2013-11-13 09:45:45,"I'd rather not use an 'import from'. Note that you don't need the ""import os.path"", as the submodule ""path"" is imported.
",7f1b47559229c21571c55a5970b92b74ecf2d03f,"(None, '', u'nilearn/datasets.py')"
24,pull_request_commit_comment,125,nilearn,nilearn,AlexandreAbraham,2013-11-13 09:47:06,"Yes. pgervais added this one, I don't know why because there are no special characters. I'll remove it.
",7f1b47559229c21571c55a5970b92b74ecf2d03f,"(2, '', u'nilearn/datasets.py')"
25,pull_request_commit_comment,125,nilearn,nilearn,GaelVaroquaux,2013-11-13 09:49:37,"I think that I would prefer:

<pre>
md5sum = opts.get('md5sum', None)
</pre>

That way you can also remove the line above putting md5sum to None.
",7f1b47559229c21571c55a5970b92b74ecf2d03f,"(None, '', u'nilearn/datasets.py')"
26,pull_request_commit_comment,125,nilearn,nilearn,AlexandreAbraham,2013-11-13 09:50:35,"Indeed. Thanks for noticing. I tried to docstring this one even if it's not public as it may be used by developers wanting to implement a fetcher for their datasets.
",7f1b47559229c21571c55a5970b92b74ecf2d03f,"(None, '', u'nilearn/datasets.py')"
27,pull_request_commit_comment,125,nilearn,nilearn,GaelVaroquaux,2013-11-13 09:52:24,"I think that I would prefer to use the 'warnings' module.
",7f1b47559229c21571c55a5970b92b74ecf2d03f,"(None, '', u'nilearn/datasets.py')"
28,pull_request_commit_comment,125,nilearn,nilearn,AlexandreAbraham,2013-11-13 09:55:02,"The problem is that exists and join are use intensively, sometimes with long filenames. Using os.path.exists will force me to break some lines. This is feasible though.
",7f1b47559229c21571c55a5970b92b74ecf2d03f,"(None, '', u'nilearn/datasets.py')"
29,pull_request_commit_comment,125,nilearn,nilearn,GaelVaroquaux,2013-11-13 09:56:59,"> The problem is that exists and join are use intensively, sometimes with long
> filenames. Using os.path.exists will force me to break some lines. This is
> feasible though.

OK. Don't bother. This is minor.
",7f1b47559229c21571c55a5970b92b74ecf2d03f,"(None, '', u'nilearn/datasets.py')"
30,pull_request_commit_comment,125,nilearn,nilearn,GaelVaroquaux,2013-11-13 10:17:52,"Although this is not part of you PR, there is a horrible camelCase notation, urlOpener, that needs to be changed to url_opener.
",7f1b47559229c21571c55a5970b92b74ecf2d03f,"(None, '', u'nilearn/datasets.py')"
31,pull_request_commit,125,nilearn,nilearn,AlexandreAbraham,2013-11-03 21:31:32,Change fetch_adhd to handle the new format,46b0dd6f9a88732f851c53322bfb81832ffd2034,
32,pull_request_commit,125,nilearn,nilearn,AlexandreAbraham,2013-11-04 10:31:49,Replace Haxby simple fetching by new functions,14c41b189ad6c717934e245be0f68ff89feb77ca,
33,pull_request_commit,125,nilearn,nilearn,AlexandreAbraham,2013-11-04 10:39:19,BUG: data_dir was not taken into account,ae5e8c7cd0184908a60e170cfc1dd903d573c085,
34,pull_request_commit,125,nilearn,nilearn,AlexandreAbraham,2013-11-04 10:42:00,Remove ADHD dataset fetching test as it basically test nothing.,04ddfbbb1777d9d86a5886091713e994c2f54cc1,
35,pull_request_commit,125,nilearn,nilearn,AlexandreAbraham,2013-11-04 10:59:05,Migrate Miyawaki fetching toward new API,7685689b9761674852dd7c29749df4cc3a20daa6,
36,pull_request_commit,125,nilearn,nilearn,AlexandreAbraham,2013-11-04 11:10:07,Factorize loading code of ADHD,3ba45e23d504992047c932df3bd08bf13f57529c,
37,pull_request_commit,125,nilearn,nilearn,AlexandreAbraham,2013-11-04 14:30:43,Move craddock atlas fetching to new system,783cbe024e7d7f7f7e3d752456b2d6edc6bb0e7d,
38,pull_request_commit,125,nilearn,nilearn,AlexandreAbraham,2013-11-04 16:12:35,Move fetch_nyu_rest to new API,ca824debc3bfe09a33231b146a494a32efd1ae12,
39,pull_request_commit,125,nilearn,nilearn,AlexandreAbraham,2013-11-04 23:47:55,Add regressor information for ADHD,7d8a7b2c62e10820ed38523eee90a9e5aaba0122,
40,pull_request_commit,125,nilearn,nilearn,AlexandreAbraham,2013-11-05 09:05:59,Move Haxby dataset fetching function and remove obsolete code,2c9b9899526349701f34d7cbdfdc1b9fbd4ef2d0,
41,pull_request_commit,125,nilearn,nilearn,AlexandreAbraham,2013-11-05 10:11:31,Add labels for Harvard Oxford atlas,4b2b8c4c1bf0afc691df038778812a19fdc9b97d,
42,pull_request_commit,125,nilearn,nilearn,AlexandreAbraham,2013-11-05 12:36:23,Add phenotypic information for adhd,7ba93622e6e4e0cf5c1d8655327e3177b937adca,
43,pull_request_commit,125,nilearn,nilearn,AlexandreAbraham,2013-11-05 13:15:22,Add stimuli fetching to haxby,f797804fd8b09c9af7ff168b3be66b0515cb5672,
44,pull_request_commit,125,nilearn,nilearn,AlexandreAbraham,2013-11-06 09:27:28,Remove obsolete test,e681d98406a0c9860d630880760b886e02bc0c7b,
45,pull_request_commit,125,nilearn,nilearn,AlexandreAbraham,2013-11-07 14:30:04,Remove resampling of ADHD dataset,a5f43d91d8e95830a83e864480c86e9a00029c44,
46,pull_request_commit,125,nilearn,nilearn,AlexandreAbraham,2013-11-07 14:51:19,Remove old test,6ef3e4849ad29a19e9cea9af7adfb8e68f74a3af,
47,pull_request_commit,125,nilearn,nilearn,AlexandreAbraham,2013-11-13 09:06:28,Add back test functions for datasets,7b198fe609360777cb332966136fbfd50b936913,
48,pull_request_commit,125,nilearn,nilearn,AlexandreAbraham,2013-11-13 09:49:46,Fix _fetch_files docstring,a6874837392e60720c8e0b4735acf550adce778d,
49,pull_request_commit,125,nilearn,nilearn,AlexandreAbraham,2013-11-13 10:05:41,Fix import. Fix docstring.,647cbe7df4d3be587d89de10ef77f7b5fea251ac,
50,pull_request_commit,125,nilearn,nilearn,AlexandreAbraham,2013-11-13 10:25:36,Fix md5sum code. Use warnings module.,5b422178d347824ea66b3e2c03ed40bd8e93a5ae,
51,pull_request_commit,125,nilearn,nilearn,AlexandreAbraham,2013-11-13 14:33:04,Increase test coverage,539be87d21a27575aa90ee65254eaaf23fb039fa,
52,pull_request_commit,125,nilearn,nilearn,AlexandreAbraham,2013-11-14 23:34:54,increase code coverage 3%,5bd26d1756c5c1ff9c0737f8389abf86abe8e485,
53,pull_request_commit,125,nilearn,nilearn,AlexandreAbraham,2013-11-17 21:21:21,Add test for Yeo atlas,b9b54aa1cc7b1715a2dbb1fb7919609fa2b6c8e5,
54,pull_request_commit,125,nilearn,nilearn,AlexandreAbraham,2013-11-18 15:25:04,A dataset is now partly fetchable in tests. 85% coverage.,5fc3a852d88c40e26c37deb9b8b2a64d17c0adf2,
55,pull_request_commit,125,nilearn,nilearn,AlexandreAbraham,2013-11-18 21:58:25,Clean file,e585ef9f6663f8acdf87058f1fb9e8aceb2a5849,
56,pull_request_commit,125,nilearn,nilearn,AlexandreAbraham,2013-11-20 00:01:07,Missing test file,7f1b47559229c21571c55a5970b92b74ecf2d03f,
0,rectype,issueid,project_owner,project_name,actor,time,text,action,title
1,issue_title,133,nilearn,nilearn,rphlypo,2013-11-21 12:15:05,"## Labeling of Figures

On http://nilearn.github.io/auto_examples/plot_canica_resting_state.html (the only page that is returned when putting canica in the search box), the figures are not labeled, hence it is difficult to know what we are looking at (although we might have a good guess).
## code output

Also the code output is shown before the actual source code, which is a little surprising (I did not expect to see the source code appear scrolling through the ouput)
",start issue,Documentation on nilearn.github.io (canica)
2,issue_closed,133,nilearn,nilearn,GaelVaroquaux,2013-11-22 17:17:09,,closed issue,Documentation on nilearn.github.io (canica)
3,issue_comment,133,nilearn,nilearn,GaelVaroquaux,2013-11-21 12:28:25,"> Showing the output before the code is not illogic : we show the figures
> before the code, which is part of the output of the script. However, I
> agree that such a long output should not be shown. We should first
> reduce the verbosity of the objects. Second, I think that these debug
> output are done on stderr, not on stdout. We should not capture stdout,
> but it has to be verified.

I will do a simple fix using CSS and overflow: scroll
",,
4,issue_comment,133,nilearn,nilearn,GaelVaroquaux,2013-11-22 17:17:09,"Code output is fixed.
",,
5,issue_comment,133,nilearn,nilearn,AlexandreAbraham,2013-11-21 12:23:38,"We cannot label components as they may be different across CanICA runs.

Showing the output before the code is not illogic : we show the figures before the code, which is part of the output of the script. However, I agree that such a long output should not be shown. We should first reduce the verbosity of the objects. Second, I think that these debug output are done on stderr, not on stdout. We should not capture stdout, but it has to be verified.
",,
6,issue_comment,133,nilearn,nilearn,AlexandreAbraham,2013-11-21 12:36:15,"Good idea !
",,
0,rectype,issueid,project_owner,project_name,actor,time,text,action,title
1,issue_title,139,nilearn,nilearn,GaelVaroquaux,2013-11-21 15:41:53,"We want to flush the joblib cache when numpy, scikit-learn, and nibabel change.
",start issue,Flush cache when versions of the libraries have been changed.
2,issue_closed,139,nilearn,nilearn,GaelVaroquaux,2014-01-31 09:58:35,,closed issue,Flush cache when versions of the libraries have been changed.
3,issue_comment,139,nilearn,nilearn,GaelVaroquaux,2014-01-31 09:58:35,"Closed by #153
",,
0,rectype,issueid,project_owner,project_name,actor,time,text,action,title
1,issue_title,140,nilearn,nilearn,rphlypo,2013-11-22 15:21:19,"Changed instances of 

```
import pylab as pl
```

into

```
import matplotlib.pyplot as plt
```

and the calls `pl.*` into `plt.*`
",start issue,fixed doc as per the matplotlib conventions
2,issue_closed,140,nilearn,nilearn,GaelVaroquaux,2013-11-22 17:16:41,,closed issue,fixed doc as per the matplotlib conventions
3,pull_request_title,140,nilearn,nilearn,rphlypo,2013-11-22 15:21:19,"Changed instances of 

```
import pylab as pl
```

into

```
import matplotlib.pyplot as plt
```

and the calls `pl.*` into `plt.*`
",c2b37d1bfa38ddbd769fbd274de7466ee90eaaf1,fixed doc as per the matplotlib conventions
4,issue_comment,140,nilearn,nilearn,GaelVaroquaux,2013-11-22 17:16:41,"Merged by rebase. Thanks
",,
5,issue_comment,140,nilearn,nilearn,bthirion,2013-11-22 15:36:44,"LGTM. A call to pylab remains in introduction.rst
",,
6,issue_comment,140,nilearn,nilearn,rphlypo,2013-11-22 15:49:13,"pylab in introduction.rst call has been altered
",,
7,issue_comment,140,nilearn,nilearn,rphlypo,2013-11-22 16:07:07,"no other pylab occurrences found with grep, except for 

```
ipython -pylab
```

and related occurrences in introduction.rst, but this is totally legitimate 
",,
8,pull_request_commit,140,nilearn,nilearn,ronald.phlypo@inria.fr,2013-11-22 15:16:10,fixed doc as per the matplotlib conventions,8e813f667d1cb26620219004d5d34390edeffaa9,
