,rectype,issueid,project_owner,project_name,actor,time,text,action,title,provenance,paths,plus_1,urls,issues,userref,code,formatted_time
3976,commit_messages,,nilearn,nilearn,dohmatob,2014-11-14 22:52:31,BF: restored face vs house in haxby spacenet demo,a636fd506d40282b933726b17657dfd267606356,,"api.github.com,git_clone","[u'[""plot_haxby_space_net.py"", ""nilearn/decoding/space_net.py""]']",False,[],[],[],[],2014-11-14
4031,commit_messages,,nilearn,nilearn,dohmatob,2014-11-14 19:00:29,n_jobs=1 restored in demo,a8560485b8895f0d0755a494b775c8e17abc4f3e,,"api.github.com,git_clone","[u'[""plot_haxby_space_net.py""]']",False,[],[],[],[],2014-11-14
4115,commit_messages,,nilearn,nilearn,lesteve,2014-11-12 17:37:38,"Merge pull request #281 from lesteve/default-nilearn-data-in-home

Change the default dataset download directory to ~/nilearn_data",abf425e43e05b5a409e1a847f7173c2269edc86b,,"api.github.com,git_clone","[u'[""doc/building_blocks/manipulating_mr_images.rst"", ""nilearn/tests/test_datasets.py"", ""doc/developers/dataset_download.rst"", ""nilearn/datasets.py""]']",False,[],"[{u'raw': u'#281', u'refstyle': u'#d', u'parts': [u'nilearn', u'nilearn', u'281', u'']}]",[],[],2014-11-12
4242,commit_messages,,nilearn,nilearn,GaelVaroquaux,2014-11-13 19:58:22,"Merge pull request #280 from lesteve/add-data-to-setup-py

Add nilearn/data as a data dir in setup.py",b061d86c9f75973c7bde2d38feed3034edc6baab,,"api.github.com,git_clone","[u'[""setup.py""]']",False,[],"[{u'raw': u'#280', u'refstyle': u'#d', u'parts': [u'nilearn', u'nilearn', u'280', u'']}]",[],[],2014-11-13
4259,commit_messages,,nilearn,nilearn,dohmatob,2014-11-14 20:32:51,ENH: fixed MemoryError in _univariate_feature_screening(...) function,b0f0c54cba281ed7d0d322be5e9e586cdfddcd23,,"api.github.com,git_clone","[u'[""nilearn/decoding/tests/test_space_net.py"", ""nilearn/decoding/space_net.py"", ""plot_haxby_space_net.py""]']",False,[],[],[],[],2014-11-14
4566,commit_messages,,nilearn,nilearn,lesteve,2014-11-12 08:55:01,"Workaround for ndimage.affine_transform endianness bug

Need to swap the bytes of the output array when its endianness is not native.
Added test.",bdbeca0f63204e3eef67f87b2a327e56ba6bec2a,,"api.github.com,git_clone","[u'[""nilearn/image/resampling.py"", ""nilearn/image/tests/test_resampling.py""]']",False,[],[],[],[],2014-11-12
4623,commit_messages,,nilearn,nilearn,lesteve,2014-11-12 10:35:59,"Change the default dataset download directory to ~/nilearn_data

* Tweak the tests to use absolute paths and put the temporary data in
  tmpdir so that it gets cleaned up during teardwon. Also remove PEP8
  warnings.
* Update doc mentionning nilearn_data",c05e8dbe7ccd8321e42a768e8aa5835191bca2dc,,"api.github.com,git_clone","[u'[""doc/building_blocks/manipulating_mr_images.rst"", ""nilearn/tests/test_datasets.py"", ""doc/developers/dataset_download.rst"", ""nilearn/datasets.py""]']",False,[],[],[],[],2014-11-12
4946,commit_messages,,nilearn,nilearn,dohmatob,2014-11-14 19:00:29,n_jobs=1 restored in demo,cd26b23273eaab23b77998bfc0dcb2acf96e38c3,,"api.github.com,git_clone","[u'[""plot_haxby_space_net.py""]']",False,[],[],[],[],2014-11-14
5241,commit_messages,,nilearn,nilearn,lesteve,2014-11-14 10:57:43,"Minor clean-up of the FWHM to sigma conversion

No need to use 'fwhm' on both sides of the = sign and the comment about
not using /= with numpy scalar wasn't entirely helping.",d9398571a14293c320490de601374f6812682b34,,"api.github.com,git_clone","[u'[""nilearn/image/image.py""]']",False,[],[],[],[],2014-11-14
5937,commit_messages,,nilearn,nilearn,lesteve,2014-11-12 10:03:36,"Add nilearn/data as a data dir

Otherwise the MNI template is missing when installing nilearn with setup.py",f67cb7188fc83ef7da66aea2f9bbfc72a34ae32a,,"api.github.com,git_clone","[u'[""setup.py""]']",False,[],[],[],[],2014-11-12
7329,pull_request_commit,219.0,nilearn,nilearn,dohmatob,2014-11-12 13:39:07,"ENH: alpha_min=None by default, so that eps is used (instead) to construct alpha grid",a4275a3bdc646e00df887a7cb191d4e484670fda,,api.github.com,,False,[],[],[],[],2014-11-12
7352,pull_request_commit,219.0,nilearn,nilearn,dohmatob,2014-11-12 14:23:35,Merge branch 'master' into sparse-models,a57f6f43e415e577ed85c4db95d785d963540056,,api.github.com,,False,[],[],[],[],2014-11-12
7353,pull_request_commit,219.0,nilearn,nilearn,dohmatob,2014-11-13 07:56:25,REFACTOR: adressing @bthirion's oral remarks about the lambda (no more lambdas in modules),46deadd9802514b20b6ac5cc946c689f8316f2ed,,api.github.com,,False,[],[],[u'@bthirion'],[],2014-11-13
7354,pull_request_commit,219.0,nilearn,nilearn,dohmatob,2014-11-14 08:44:37,typo,370cb31a2826b54ab7dbb78bd4f5f088623ab763,,api.github.com,,False,[],[],[],[],2014-11-14
7356,pull_request_commit,219.0,nilearn,nilearn,dohmatob,2014-11-14 08:51:11,Merge branch 'master' of github.com:dohmatob/nilearn,388d5af8f31c557def57d73d558e7209bf411f8a,,api.github.com,,False,[],[],[],[],2014-11-14
7357,pull_request_commit,219.0,nilearn,nilearn,dohmatob,2014-11-14 08:51:22,Merge branch 'master' into sparse-models,5cc7784af8c96f2f8986b995cef173aca7a9b812,,api.github.com,,False,[],[],[],[],2014-11-14
7358,pull_request_commit,219.0,nilearn,nilearn,dohmatob,2014-11-14 14:24:38,ENH: cleanup for poldrack demo script,22b7b76d26d2d4b35b63ced3422430d2e7b22c8c,,api.github.com,,False,[],[],[],[],2014-11-14
7359,pull_request_commit,219.0,nilearn,nilearn,dohmatob,2014-11-14 14:29:17,DOC: rmed ref to TV-L1 in l1_ratio doc of gradient_id(...) function,e91a66d1535e67c0a819b88bdde226081267be70,,api.github.com,,False,[],[],[],[],2014-11-14
7361,pull_request_commit,219.0,nilearn,nilearn,dohmatob,2014-11-14 19:00:29,n_jobs=1 restored in demo,ec3343668fecf82c1812b35a828c2f5071750c76,,api.github.com,,False,[],[],[],[],2014-11-14
7362,pull_request_commit,219.0,nilearn,nilearn,dohmatob,2014-11-14 20:32:51,ENH: fixed MemoryError in _univariate_feature_screening(...) function,1ba60ee38ed15156e9707e04c838625be7b7f784,,api.github.com,,False,[],[],[],[],2014-11-14
7363,pull_request_commit,219.0,nilearn,nilearn,dohmatob,2014-11-14 22:52:31,BF: restored face vs house in haxby spacenet demo,c70cc68797885246c38aed1a86b94fff151c890f,,api.github.com,,False,[],[],[],[],2014-11-14
7645,pull_request_commit,245.0,nilearn,nilearn,lesteve,2014-11-13 10:26:20,"vmin and vmax are determined by the 2d data min and max

rather than doing the min and max of the 3D volume",5e3cd5a9f1dfc0e320d3ff5a384505bf06904365,,api.github.com,,False,[],[],[],[],2014-11-13
7646,pull_request_commit,245.0,nilearn,nilearn,lesteve,2014-11-13 10:48:16,"Add transparent color maps using the full alpha range

* Use it in the glass brain plot by default
* Minort tweaks in plot_glass_brain.py to use the default color map",5aa0a6a1fab6354a121e589009ca6f91250f9c63,,api.github.com,,False,[],[],[],[],2014-11-13
7731,pull_request_commit,278.0,nilearn,nilearn,banilo,2014-11-11 16:45:41,experimenting naively with Shelving,31969337e86e3d6dff5568d08c2911096bf0333c,,api.github.com,,False,[],[],[],[],2014-11-11
7732,pull_request_commit,279.0,nilearn,nilearn,lesteve,2014-11-12 08:55:01,"Workaround for ndimage.affine_transform endianness bug

Need to swap the bytes of the output array when its endianness is not native.
Added test.",bdbeca0f63204e3eef67f87b2a327e56ba6bec2a,,api.github.com,,False,[],[],[],[],2014-11-12
7733,pull_request_commit,280.0,nilearn,nilearn,lesteve,2014-11-12 10:03:36,"Add nilearn/data as a data dir

Otherwise the MNI template is missing when installing nilearn with setup.py",f67cb7188fc83ef7da66aea2f9bbfc72a34ae32a,,api.github.com,,False,[],[],[],[],2014-11-12
7734,pull_request_commit,281.0,nilearn,nilearn,lesteve,2014-11-12 10:35:59,"Change the default dataset download directory to ~/nilearn_data

* Tweak the tests to use absolute paths and put the temporary data in
  tmpdir so that it gets cleaned up during teardwon. Also remove PEP8
  warnings.
* Update doc mentionning nilearn_data",c05e8dbe7ccd8321e42a768e8aa5835191bca2dc,,api.github.com,,False,[],[],[],[],2014-11-12
7735,pull_request_commit,283.0,nilearn,nilearn,lesteve,2014-11-14 10:57:43,"Minor clean-up of the FWHM to sigma conversion

No need to use 'fwhm' on both sides of the = sign and the comment about
not using /= with numpy scalar wasn't entirely helping.",d9398571a14293c320490de601374f6812682b34,,api.github.com,,False,[],[],[],[],2014-11-14
8989,pull_request_commit,657.0,nilearn,nilearn,dohmatob,2014-11-12 13:39:07,"ENH: alpha_min=None by default, so that eps is used (instead) to construct alpha grid",1f470677e4cccdaf91e5a407634a7a7b091ac8c9,,api.github.com,,False,[],[],[],[],2014-11-12
8990,pull_request_commit,657.0,nilearn,nilearn,dohmatob,2014-11-13 07:56:25,REFACTOR: adressing @bthirion's oral remarks about the lambda (no more lambdas in modules),22b00ef3ba0a9cacfb8df6c47282f91701c756dc,,api.github.com,,False,[],[],[u'@bthirion'],[],2014-11-13
8991,pull_request_commit,657.0,nilearn,nilearn,dohmatob,2014-11-14 08:44:37,typo,25cea3744b38f4af1136fad7d78fa225b302268b,,api.github.com,,False,[],[],[],[],2014-11-14
8992,pull_request_commit,657.0,nilearn,nilearn,dohmatob,2014-11-14 14:24:38,ENH: cleanup for poldrack demo script,986aacd1c7ed2f7000cc9816057f96d59701e066,,api.github.com,,False,[],[],[],[],2014-11-14
8993,pull_request_commit,657.0,nilearn,nilearn,dohmatob,2014-11-14 14:29:17,DOC: rmed ref to TV-L1 in l1_ratio doc of gradient_id(...) function,97534923f3a9f71e4f07daac3c590830047bd62f,,api.github.com,,False,[],[],[],[],2014-11-14
8994,pull_request_commit,657.0,nilearn,nilearn,dohmatob,2014-11-14 19:00:29,n_jobs=1 restored in demo,cd26b23273eaab23b77998bfc0dcb2acf96e38c3,,api.github.com,,False,[],[],[],[],2014-11-14
8995,pull_request_commit,657.0,nilearn,nilearn,dohmatob,2014-11-14 20:32:51,ENH: fixed MemoryError in _univariate_feature_screening(...) function,29077e1c889df2bee91da5635d0d5b865d030b54,,api.github.com,,False,[],[],[],[],2014-11-14
8996,pull_request_commit,657.0,nilearn,nilearn,dohmatob,2014-11-14 22:52:31,BF: restored face vs house in haxby spacenet demo,a636fd506d40282b933726b17657dfd267606356,,api.github.com,,False,[],[],[],[],2014-11-14
