,rectype,issueid,project_owner,project_name,actor,time,text,action,title,provenance,paths,plus_1,urls,issues,userref,code,formatted_time
2506,commit_messages,,nilearn,nilearn,AlexandreAbraham,2013-04-29 08:33:37,Better checking of mask integrity.,680e23af102c80fff13d1e6b393a05a91c51f51d,,"api.github.com,git_clone","[u'[""nisl/masking.py"", ""nisl/io/tests/test_nifti_masker.py""]']",False,[],[],[],[],2013-04-29
2613,commit_messages,,nilearn,nilearn,AlexandreAbraham,2013-04-30 07:25:35,Type and comment fix.,6cb12e3a826ead016900a75cefc1523ee1f51b1b,,"api.github.com,git_clone","[u'[""nisl/masking.py""]']",False,[],[],[],[],2013-04-30
2634,commit_messages,,nilearn,nilearn,pgervais,2013-04-22 11:30:42,Fixed some Sphinx compilation errors,6dc6699b20e208468b6bdbf183149578aa05e2ef,,"api.github.com,git_clone","[u'[""nisl/datasets.py"", ""nisl/masking.py""]']",False,[],[],[],[],2013-04-22
2703,commit_messages,,nilearn,nilearn,AlexandreAbraham,2013-04-30 07:54:04,Doc,7051946b80ca0e76f41d44a44d520dcfac0f7e9b,,"api.github.com,git_clone","[u'[""nisl/masking.py""]']",False,[],[],[],[],2013-04-30
2971,commit_messages,,nilearn,nilearn,pgervais,2013-04-22 09:26:10,Merge branch 'master' into roi,7bb9fd227d834ed418846db3da3fe5f7758dff82,,"api.github.com,git_clone","[u'[""nisl/signals.py"", ""nisl/tests/test_utils.py"", ""nisl/utils.py"", ""nisl/tests/test_signals.py""]']",False,[],[],[],[],2013-04-22
3196,commit_messages,,nilearn,nilearn,pgervais,2013-04-23 11:56:56,"Option background_label to regions_labels_to_list()

This option is used to give the label that should be considered as
background during the conversion (nothing is output for this label)",85c85fd9a58298c6e0d948d071e2cdec5dcddbba,,"api.github.com,git_clone","[u'[""nisl/tests/test_region.py"", ""nisl/region.py""]']",False,[],[],[],[],2013-04-23
3247,commit_messages,,nilearn,nilearn,AlexandreAbraham,2013-04-24 09:09:42,Fix issue #48,87e01080603021d07063e71fc194173cf72c2c7a,,"api.github.com,git_clone","[u'[""nisl/tests/test_masking.py""]']",False,[],"[{u'raw': u'#48', u'refstyle': u'#d', u'parts': [u'nilearn', u'nilearn', u'48', u'']}]",[],[],2013-04-24
3327,commit_messages,,nilearn,nilearn,AlexandreAbraham,2013-04-30 07:53:26,Merge branch 'multi_mask_resample' of https://github.com/nisl/tutorial into multi_mask_resample,8ac2999d3a5a0b9aa1fc5849751b5e89abc6f821,,"api.github.com,git_clone","[u'[""nisl/masking.py""]']",False,[u'https://github.com/nisl/tutorial'],[],[],[],2013-04-30
3330,commit_messages,,nilearn,nilearn,pgervais,2013-04-25 07:47:12,Fixed COPYING,8ad916583d542cdeae179ceb04a4f94da8d043e9,,"api.github.com,git_clone","[u'[""COPYING""]']",False,[],[],[],[],2013-04-25
3352,commit_messages,,nilearn,nilearn,pgervais,2013-04-22 12:12:18,Renamed tests/test_roi.py to tests/tests_region.py,8c0694f5c2ed83e025fe20a265c426e5928b2390,,"api.github.com,git_clone","[u'[""nisl/tests/test_region.py"", ""nisl/tests/test_roi.py"", ""nisl/tests/__init__.py""]']",False,[],[],[],[],2013-04-22
3540,commit_messages,,nilearn,nilearn,pgervais,2013-04-30 08:47:03,"Merge pull request #50 from nisl/multi_mask_resample

Multi mask resample",947b575f970bceb1184b6073680630a94a139ee1,,"api.github.com,git_clone","[u'[""nisl/io/nifti_multi_masker.py"", ""nisl/io/base_masker.py"", ""setup.cfg"", ""nisl/masking.py"", ""nisl/tests/test_masking.py"", ""nisl/io/nifti_masker.py"", ""nisl/io/tests/test_nifti_masker.py""]']",False,[],"[{u'raw': u'#50', u'refstyle': u'#d', u'parts': [u'nilearn', u'nilearn', u'50', u'']}]",[],[],2013-04-30
3565,commit_messages,,nilearn,nilearn,pgervais,2013-04-22 09:24:36,"Merge pull request #45 from pgervais/compcor

Added high_variance_confounds() and tests",95ce7c29d56c35d88597082968da946f7be80cbb,,"api.github.com,git_clone","[u'[""nisl/signals.py"", ""nisl/tests/test_signals.py""]']",False,[],"[{u'raw': u'#45', u'refstyle': u'#d', u'parts': [u'nilearn', u'nilearn', u'45', u'']}]",[],[],2013-04-22
3571,commit_messages,,nilearn,nilearn,pgervais,2013-04-25 08:05:08,"Renamed yeo and craddock downloaders

Added ""_atlas"" as a suffix to distinguish these functions from fmri
data downloaders.",96135a2910b0714fbd76946b46731706952b382b,,"api.github.com,git_clone","[u'[""nisl/datasets.py""]']",False,[],[],[],[],2013-04-25
3580,commit_messages,,nilearn,nilearn,AlexandreAbraham,2013-04-24 15:55:38,Fix name of unmasking functions. Fix doc.,968a5e66de615311085c08b265d4c15f3c9e28d5,,"api.github.com,git_clone","[u'[""nisl/masking.py""]']",False,[],[],[],[],2013-04-24
3662,commit_messages,,nilearn,nilearn,pgervais,2013-05-03 09:33:21,"Signals extraction to/from regions as maps

Removed old functions (un)apply_mask_to_regions()
Tests for new functions have been added as well.",99fdce6a8ab311eda37eaf3eb07ae77c193426a2,,"api.github.com,git_clone","[u'[""nisl/tests/test_region.py"", ""nisl/masking.py"", ""nisl/region.py"", ""nisl/tests/test_masking.py"", ""nisl/testing.py""]']",False,[],[],[],[],2013-05-03
3856,commit_messages,,nilearn,nilearn,pgervais,2013-05-03 11:46:09,"Removed (un)apply_regions

These two functions have been superseded by (signals|img)_to_(labels|maps)",a15c5807bfaf29c1bbc888c3da713b2f0d598f2b,,"api.github.com,git_clone","[u'[""nisl/region.py""]']",False,[],[],[],[],2013-05-03
4222,commit_messages,,nilearn,nilearn,pgervais,2013-05-03 15:24:13,Corrected a bug in regions_to_mask(),afadce2768d387de46fa0a9bf5520650a8ba3a1c,,"api.github.com,git_clone","[u'[""nisl/region.py"", ""nisl/tests/test_masking.py""]']",False,[],[],[],[],2013-05-03
4281,commit_messages,,nilearn,nilearn,pgervais,2013-04-24 07:21:32,Style fixes in plot_regions_covariance.py,b1b90396a3a5f355942452c71710077e614b86fb,,"api.github.com,git_clone","[u'[""plot_regions_covariance.py""]']",False,[],[],[],[],2013-04-24
4302,commit_messages,,nilearn,nilearn,pgervais,2013-04-30 13:27:13,"NislImage is not used anymore.

Still used in test code though.",b2a7dafe6e2cf934518ed9919a2017b069dae005,,"api.github.com,git_clone","[u'[""nisl/region.py"", ""nisl/utils.py""]']",False,[],[],[],[],2013-04-30
4382,commit_messages,,nilearn,nilearn,pgervais,2013-04-25 15:41:51,"Removed apply_mask_to_regions()

This function was merged with apply_mask(), and the corresponding
processing is activated using a keyword parameter (input_type).

Masked regions arrays are now transposed compared to before this
commit. The present state is consistent with scikit-learn's
convention.

Tests have been adapted, some reorganizing has been made.",b5ce51c697bd2c92986c68c20939779d51492c23,,"api.github.com,git_clone","[u'[""nisl/tests/test_region.py"", ""nisl/region.py"", ""nisl/masking.py"", ""nisl/tests/test_masking.py"", ""plot_regions_covariance.py"", ""nisl/testing.py""]']",False,[],[],[],[],2013-04-25
4398,commit_messages,,nilearn,nilearn,pgervais,2013-04-22 16:00:39,Fixed tests of region.py functions.,b69af8b856fbf69ba2b6e372cfea40a24347681f,,"api.github.com,git_clone","[u'[""nisl/tests/test_region.py""]']",False,[],[],[],[],2013-04-22
4657,commit_messages,,nilearn,nilearn,pgervais,2013-05-03 13:51:12,"Merge branch 'master' into roi

Conflicts:
	nisl/masking.py",c19570362f2cdf8233353e292b56c91eb8c54a03,,"api.github.com,git_clone","[u'[""nisl/masking.py"", ""nisl/tests/test_masking.py""]']",False,[],[],[],[],2013-05-03
4824,commit_messages,,nilearn,nilearn,pgervais,2013-05-03 12:56:41,"Adapted plot_regions_covariance.py

plot_regions_covariance.py was making use of the old region API.
The behaviour has been slightly changed: the confounds are now computed
on the whole image, not just on the mask.",c80ac33268d93d2445d15d4a5f0fe6cc5838e5bf,,"api.github.com,git_clone","[u'[""plot_regions_covariance.py""]']",False,[],[],[],[],2013-05-03
4943,commit_messages,,nilearn,nilearn,AlexandreAbraham,2013-05-02 16:27:09,Check shape and affine in masking.apply_mask,cd11540f7787127fab3cc4692242147367189d8f,,"api.github.com,git_clone","[u'[""nisl/masking.py"", ""nisl/tests/test_masking.py""]']",False,[],[],[],[],2013-05-02
5096,commit_messages,,nilearn,nilearn,pgervais,2013-04-24 14:09:41,"Detrending in high_variance_confounds()

Added ""detrend"" parameter in high_variance_confounds(), to detrend
data before computing confounds.",d373769ca71db04ffc0da020703b04fcf020be58,,"api.github.com,git_clone","[u'[""nisl/signals.py"", ""plot_regions_covariance.py"", ""nisl/tests/test_signals.py""]']",False,[],[],[],[],2013-04-24
5256,commit_messages,,nilearn,nilearn,pgervais,2013-04-23 12:24:39,"Added plot_regions_covariance.py (example file)

This script demonstrates usage of the regions API.",d99f6e7fadac4b162f248aa60d1a6c35d9f59df4,,"api.github.com,git_clone","[u'[""plot_regions_covariance.py""]']",False,[],[],[],[],2013-04-23
5347,commit_messages,,nilearn,nilearn,pgervais,2013-04-30 12:49:31,"Merge branch 'master' into roi

Conflicts:
	nisl/masking.py
	nisl/tests/test_masking.py",dd394a5feff439f1085c62fc70e21c097ad63782,,"api.github.com,git_clone","[u'[""nisl/io/nifti_multi_masker.py"", ""nisl/signals.py"", ""nisl/io/base_masker.py"", ""nisl/tests/test_signals.py"", ""setup.cfg"", ""nisl/tests/test_region.py"", ""nisl/masking.py"", ""nisl/tests/test_masking.py"", ""nisl/io/nifti_masker.py"", ""COPYING"", ""nisl/testing.py"", ""nisl/io/tests/test_nifti_masker.py""]']",False,[],[],[],[],2013-04-30
5390,commit_messages,,nilearn,nilearn,pgervais,2013-04-23 09:18:13,"Added regions_to_mask() and NislImage class

Tests for regions_to_mask() have been written too.",df08e063a0ae9fe466b61ca4149a1c90a0f2ec12,,"api.github.com,git_clone","[u'[""nisl/tests/test_region.py"", ""nisl/masking.py"", ""nisl/region.py"", ""nisl/utils.py""]']",False,[],[],[],[],2013-04-23
5513,commit_messages,,nilearn,nilearn,AlexandreAbraham,2013-04-25 09:04:45,unmask_3d and unmask_nd private. unmask do the conversion to nifti,e512dcc44e74d8c1a27f4dd2e3e5031dead03e2f,,"api.github.com,git_clone","[u'[""nisl/masking.py""]']",False,[],[],[],[],2013-04-25
5839,commit_messages,,nilearn,nilearn,pgervais,2013-04-26 12:55:00,"Made regions conversion functions private.

Functions for regions conversion (regions_labels_to_array e.g.) have
been renamed (underscore prepended).",f2a96a3f4b12e011489d79145bc8c05256d4a63d,,"api.github.com,git_clone","[u'[""nisl/tests/test_region.py"", ""nisl/region.py"", ""nisl/tests/test_utils.py"", ""nisl/masking.py"", ""nisl/utils.py"", ""doc/modules/classes.rst""]']",False,[],[],[],[],2013-04-26
5843,commit_messages,,nilearn,nilearn,pgervais,2013-05-03 11:43:28,"Removed all regions conversion functions

Every function for converting a region from a storage format (list,
array, labels) to another has been removed. Tests using these functions
have been adapted.",f2dc6e30576057f5b79008a6f82b77a82928edf3,,"api.github.com,git_clone","[u'[""nisl/tests/test_region.py"", ""nisl/region.py""]']",False,[],[],[],[],2013-05-03
5957,commit_messages,,nilearn,nilearn,pgervais,2013-04-25 07:48:25,Merge branch 'master' of github.com:nisl/tutorial,f798f65558a79a3d699788459ab562180d116c87,,"api.github.com,git_clone","[u'[""nisl/signals.py"", ""nisl/io/base_masker.py"", ""nisl/tests/test_masking.py"", ""nisl/io/nifti_masker.py"", ""plot_nifti_simple.py"", ""doc/Makefile"", ""plot_haxby_simple.py"", ""plot_simulated_data.py"", ""nisl/io/tests/test_nifti_masker.py"", ""nisl/utils.py"", ""nisl/datasets.py"", ""nisl/masking.py"", ""doc/getting_started.rst"", ""doc/sphinxext/gen_rst.py"", ""plot_canica_resting_state.py"", ""nisl/tests/test_searchlight.py"", ""nisl/tests/__init__.py"", ""nisl/io/nifti_multi_masker.py"", ""plot_haxby_searchlight.py"", ""nisl/tests/test_utils.py"", ""nisl/searchlight.py"", ""README.rst"", ""nisl/tests/test_signals.py"", ""nisl/decomposition/canica.py""]']",False,[],[],[],[],2013-04-25
6146,commit_messages,,nilearn,nilearn,pgervais,2013-04-23 13:53:57,"Merge pull request #49 from pgervais/clean_confounds_fix

Fixed a bug in signals.clean()",ff4f24d9838a2aea2679f326595a1cabeca7f902,,"api.github.com,git_clone","[u'[""nisl/signals.py"", ""nisl/tests/test_signals.py""]']",False,[],"[{u'raw': u'#49', u'refstyle': u'#d', u'parts': [u'nilearn', u'nilearn', u'49', u'']}]",[],[],2013-04-23
6347,pull_request_commit,47.0,nilearn,nilearn,pgervais,2013-04-22 09:26:10,Merge branch 'master' into roi,7bb9fd227d834ed418846db3da3fe5f7758dff82,,api.github.com,,False,[],[],[],[],2013-04-22
6348,pull_request_commit,47.0,nilearn,nilearn,pgervais,2013-04-22 11:30:42,Fixed some Sphinx compilation errors,6dc6699b20e208468b6bdbf183149578aa05e2ef,,api.github.com,,False,[],[],[],[],2013-04-22
6349,pull_request_commit,47.0,nilearn,nilearn,pgervais,2013-04-22 11:56:08,"Renamed roi.py in region.py

Renamed apply_mask_regions() to apply_mask_to_regions() and similarly
for unapply_mask_regions().",3b0be157fe848db5c785d0d199514a92802d02ac,,api.github.com,,False,[],[],[],[],2013-04-22
6350,pull_request_commit,47.0,nilearn,nilearn,pgervais,2013-04-22 12:12:18,Renamed tests/test_roi.py to tests/tests_region.py,8c0694f5c2ed83e025fe20a265c426e5928b2390,,api.github.com,,False,[],[],[],[],2013-04-22
6351,pull_request_commit,47.0,nilearn,nilearn,pgervais,2013-04-22 16:00:39,Fixed tests of region.py functions.,b69af8b856fbf69ba2b6e372cfea40a24347681f,,api.github.com,,False,[],[],[],[],2013-04-22
6352,pull_request_commit,47.0,nilearn,nilearn,pgervais,2013-04-23 09:18:13,"Added regions_to_mask() and NislImage class

Tests for regions_to_mask() have been written too.",df08e063a0ae9fe466b61ca4149a1c90a0f2ec12,,api.github.com,,False,[],[],[],[],2013-04-23
6353,pull_request_commit,47.0,nilearn,nilearn,pgervais,2013-04-23 11:56:56,"Option background_label to regions_labels_to_list()

This option is used to give the label that should be considered as
background during the conversion (nothing is output for this label)",85c85fd9a58298c6e0d948d071e2cdec5dcddbba,,api.github.com,,False,[],[],[],[],2013-04-23
6354,pull_request_commit,47.0,nilearn,nilearn,pgervais,2013-04-23 12:24:39,"Added plot_regions_covariance.py (example file)

This script demonstrates usage of the regions API.",d99f6e7fadac4b162f248aa60d1a6c35d9f59df4,,api.github.com,,False,[],[],[],[],2013-04-23
6355,pull_request_commit,47.0,nilearn,nilearn,pgervais,2013-04-24 07:21:32,Style fixes in plot_regions_covariance.py,b1b90396a3a5f355942452c71710077e614b86fb,,api.github.com,,False,[],[],[],[],2013-04-24
6356,pull_request_commit,47.0,nilearn,nilearn,pgervais,2013-04-24 14:09:41,"Detrending in high_variance_confounds()

Added ""detrend"" parameter in high_variance_confounds(), to detrend
data before computing confounds.",d373769ca71db04ffc0da020703b04fcf020be58,,api.github.com,,False,[],[],[],[],2013-04-24
6357,pull_request_commit,47.0,nilearn,nilearn,pgervais,2013-04-24 14:51:23,"Created nisl.datasets.load_harvard_oxford()

This function loads Harvard-Oxford atlas, provided it is already
on the disk. It can also split every region in two symmetric parts.

plot_regions_covariance.py has been heavily adapted.",42c7e598e5e987bc731117a52c59b91acf94df86,,api.github.com,,False,[],[],[],[],2013-04-24
6358,pull_request_commit,47.0,nilearn,nilearn,pgervais,2013-04-25 08:05:08,"Renamed yeo and craddock downloaders

Added ""_atlas"" as a suffix to distinguish these functions from fmri
data downloaders.",96135a2910b0714fbd76946b46731706952b382b,,api.github.com,,False,[],[],[],[],2013-04-25
6359,pull_request_commit,47.0,nilearn,nilearn,pgervais,2013-04-25 08:06:56,Style fixes,2628130cce13334c36330d5b0348841b70f2e856,,api.github.com,,False,[],[],[],[],2013-04-25
6360,pull_request_commit,47.0,nilearn,nilearn,pgervais,2013-04-25 15:41:51,"Removed apply_mask_to_regions()

This function was merged with apply_mask(), and the corresponding
processing is activated using a keyword parameter (input_type).

Masked regions arrays are now transposed compared to before this
commit. The present state is consistent with scikit-learn's
convention.

Tests have been adapted, some reorganizing has been made.",b5ce51c697bd2c92986c68c20939779d51492c23,,api.github.com,,False,[],[],[],[],2013-04-25
6361,pull_request_commit,47.0,nilearn,nilearn,pgervais,2013-04-26 08:36:22,"Updated nd_asarray()

nd_asarray does not do any copy when converting from a 1-byte type
to a boolean.

Increased the number of tests, probably fixed some existing bugs at
the same time.",13217c2340d0a1d3677b27aaf39105de81770c1c,,api.github.com,,False,[],[],[],[],2013-04-26
6362,pull_request_commit,47.0,nilearn,nilearn,pgervais,2013-04-26 12:55:00,"Made regions conversion functions private.

Functions for regions conversion (regions_labels_to_array e.g.) have
been renamed (underscore prepended).",f2a96a3f4b12e011489d79145bc8c05256d4a63d,,api.github.com,,False,[],[],[],[],2013-04-26
6363,pull_request_commit,47.0,nilearn,nilearn,pgervais,2013-04-30 12:49:31,"Merge branch 'master' into roi

Conflicts:
	nisl/masking.py
	nisl/tests/test_masking.py",dd394a5feff439f1085c62fc70e21c097ad63782,,api.github.com,,False,[],[],[],[],2013-04-30
6364,pull_request_commit,47.0,nilearn,nilearn,pgervais,2013-04-30 13:27:13,"NislImage is not used anymore.

Still used in test code though.",b2a7dafe6e2cf934518ed9919a2017b069dae005,,api.github.com,,False,[],[],[],[],2013-04-30
6365,pull_request_commit,47.0,nilearn,nilearn,pgervais,2013-05-02 11:33:27,"Signal extraction to/from regions as labels.

Created signals_from_labels() and img_from_labels(), with tests.",49f82988bd2b2a5e9f1edf410702b395519fbc22,,api.github.com,,False,[],[],[],[],2013-05-02
6366,pull_request_commit,47.0,nilearn,nilearn,pgervais,2013-05-03 09:33:21,"Signals extraction to/from regions as maps

Removed old functions (un)apply_mask_to_regions()
Tests for new functions have been added as well.",99fdce6a8ab311eda37eaf3eb07ae77c193426a2,,api.github.com,,False,[],[],[],[],2013-05-03
6367,pull_request_commit,47.0,nilearn,nilearn,pgervais,2013-05-03 11:43:28,"Removed all regions conversion functions

Every function for converting a region from a storage format (list,
array, labels) to another has been removed. Tests using these functions
have been adapted.",f2dc6e30576057f5b79008a6f82b77a82928edf3,,api.github.com,,False,[],[],[],[],2013-05-03
6368,pull_request_commit,47.0,nilearn,nilearn,pgervais,2013-05-03 11:46:09,"Removed (un)apply_regions

These two functions have been superseded by (signals|img)_to_(labels|maps)",a15c5807bfaf29c1bbc888c3da713b2f0d598f2b,,api.github.com,,False,[],[],[],[],2013-05-03
6369,pull_request_commit,47.0,nilearn,nilearn,pgervais,2013-05-03 12:56:41,"Adapted plot_regions_covariance.py

plot_regions_covariance.py was making use of the old region API.
The behaviour has been slightly changed: the confounds are now computed
on the whole image, not just on the mask.",c80ac33268d93d2445d15d4a5f0fe6cc5838e5bf,,api.github.com,,False,[],[],[],[],2013-05-03
6370,pull_request_commit,47.0,nilearn,nilearn,pgervais,2013-05-03 13:32:51,"Alternate version of plot_regions_covariance.py

Cleaning of signals is performed after region signals extraction.
Result is mostly unchanged compared to previous state.",141e539682fb567ef7031e471dde4a22f63f505b,,api.github.com,,False,[],[],[],[],2013-05-03
6371,pull_request_commit,47.0,nilearn,nilearn,pgervais,2013-05-03 13:51:12,"Merge branch 'master' into roi

Conflicts:
	nisl/masking.py",c19570362f2cdf8233353e292b56c91eb8c54a03,,api.github.com,,False,[],[],[],[],2013-05-03
6372,pull_request_commit,47.0,nilearn,nilearn,pgervais,2013-05-03 15:24:13,Corrected a bug in regions_to_mask(),afadce2768d387de46fa0a9bf5520650a8ba3a1c,,api.github.com,,False,[],[],[],[],2013-05-03
6392,pull_request_commit,49.0,nilearn,nilearn,pgervais,2013-04-23 13:16:05,"Fixed a bug in signals.clean()

The ""detrend"" boolean argument in clean() is an easy way to add a trend
as another confound to remove. It must be exactly equivalent to adding
a trend in the ""confounds"" array. This was not the case before this
commit.",372c392f06397f3b976bc7ec3ddb4c6bd97448dd,,api.github.com,,False,[],[],[],[],2013-04-23
6393,pull_request_commit,50.0,nilearn,nilearn,AlexandreAbraham,2013-04-24 08:47:17,Allow resampling in compute_multi_epi_mask. Associated test.,06c7548b81a45cf821cc29a3cb96d81e13fbb178,,api.github.com,,False,[],[],[],[],2013-04-24
6394,pull_request_commit,50.0,nilearn,nilearn,AlexandreAbraham,2013-04-24 09:07:14,Unmask uses nifti-like images,37996a87635bf03e95c489eeeb3f69302e5a737a,,api.github.com,,False,[],[],[],[],2013-04-24
6395,pull_request_commit,50.0,nilearn,nilearn,AlexandreAbraham,2013-04-24 09:09:42,Fix issue #48,87e01080603021d07063e71fc194173cf72c2c7a,,api.github.com,,False,[],"[{u'raw': u'#48', u'refstyle': u'#d', u'parts': [u'nilearn', u'nilearn', u'48', u'']}]",[],[],2013-04-24
6396,pull_request_commit,50.0,nilearn,nilearn,AlexandreAbraham,2013-04-24 15:55:38,Fix name of unmasking functions. Fix doc.,968a5e66de615311085c08b265d4c15f3c9e28d5,,api.github.com,,False,[],[],[],[],2013-04-24
6397,pull_request_commit,50.0,nilearn,nilearn,AlexandreAbraham,2013-04-25 09:04:45,unmask_3d and unmask_nd private. unmask do the conversion to nifti,e512dcc44e74d8c1a27f4dd2e3e5031dead03e2f,,api.github.com,,False,[],[],[],[],2013-04-25
6398,pull_request_commit,50.0,nilearn,nilearn,AlexandreAbraham,2013-04-29 08:33:37,Better checking of mask integrity.,680e23af102c80fff13d1e6b393a05a91c51f51d,,api.github.com,,False,[],[],[],[],2013-04-29
6399,pull_request_commit,50.0,nilearn,nilearn,AlexandreAbraham,2013-04-29 12:21:17,Correct error message,568a38d977a6419e4159e86a0ff6388da31e13a1,,api.github.com,,False,[],[],[],[],2013-04-29
6400,pull_request_commit,50.0,nilearn,nilearn,AlexandreAbraham,2013-04-29 15:16:54,Correct paramter name in intersect_mask,4a48a85abc2162eb18c9c4142ea1d65909f239dc,,api.github.com,,False,[],[],[],[],2013-04-29
6401,pull_request_commit,50.0,nilearn,nilearn,AlexandreAbraham,2013-04-29 16:41:09,Bug: threshold ignored in compute_multi_epi_mask,1f770c91d79cb129ffed1eba50a5cdea77e4d103,,api.github.com,,False,[],[],[],[],2013-04-29
6402,pull_request_commit,50.0,nilearn,nilearn,AlexandreAbraham,2013-04-30 07:25:35,Type and comment fix.,6cb12e3a826ead016900a75cefc1523ee1f51b1b,,api.github.com,,False,[],[],[],[],2013-04-30
6403,pull_request_commit,50.0,nilearn,nilearn,AlexandreAbraham,2013-04-30 07:53:26,Merge branch 'multi_mask_resample' of https://github.com/nisl/tutorial into multi_mask_resample,8ac2999d3a5a0b9aa1fc5849751b5e89abc6f821,,api.github.com,,False,[u'https://github.com/nisl/tutorial'],[],[],[],2013-04-30
6404,pull_request_commit,50.0,nilearn,nilearn,AlexandreAbraham,2013-04-30 07:54:04,Doc,7051946b80ca0e76f41d44a44d520dcfac0f7e9b,,api.github.com,,False,[],[],[],[],2013-04-30
