,rectype,issueid,project_owner,project_name,actor,time,text,action,title,provenance,paths,plus_1,urls,issues,userref,code,formatted_time
2923,commit_messages,,nilearn,nilearn,GaelVaroquaux,2012-09-19 05:46:35,ENH: check_niimgs always returns a 4D niimg,79581c9079be0d2600c094e3cd71f46a014a0278,,"api.github.com,git_clone","[u'[""nisl/utils.py""]']",False,[],[],[],[],2012-09-19
3595,commit_messages,,nilearn,nilearn,GaelVaroquaux,2012-09-18 20:58:08,MISC: remove unused ledoit-wolf,97215aa4d6b479b28914cef233dc34ec02bbc281,,"api.github.com,git_clone","[u'[""nisl/signals.py""]']",False,[],[],[],[],2012-09-18
4187,commit_messages,,nilearn,nilearn,GaelVaroquaux,2012-09-19 07:18:58,Fix clustering example,ae40461b06795500936a2d6b6feefaf333ec619e,,"api.github.com,git_clone","[u'[""nisl/io/nifti_masker.py"", ""plot_ica_resting_state.py"", ""plot_rest_clustering.py""]']",False,[],[],[],[],2012-09-19
4719,commit_messages,,nilearn,nilearn,GaelVaroquaux,2012-09-18 20:24:44,BUG: fix resampling tests,c417b2854ad17639642c95f1b0b1108df99a0f4f,,"api.github.com,git_clone","[u'[""nisl/tests/test_resampling.py""]']",False,[],[],[],[],2012-09-18
4734,commit_messages,,nilearn,nilearn,GaelVaroquaux,2012-09-18 20:42:39,Rename extract_time_series -> apply_mask,c48501808fe30033a5b9db28ebb8a392f097f1ed,,"api.github.com,git_clone","[u'[""nisl/io/nifti_masker.py"", ""nisl/masking.py"", ""nisl/tests/test_masking.py""]']",False,[],[],[],[],2012-09-18
4784,commit_messages,,nilearn,nilearn,GaelVaroquaux,2012-09-18 20:35:40,Consistency between test and module name,c6cc61c8599361b7fc310e5eff607d4dc724d361,,"api.github.com,git_clone","[u'[""nisl/tests/test_mask.py"", ""nisl/tests/test_masking.py""]']",False,[],[],[],[],2012-09-18
5108,commit_messages,,nilearn,nilearn,GaelVaroquaux,2012-09-19 06:17:45,Faster I/O via 'shape',d3d91cb4d27ff6826d755f0377b54ea999105490,,"api.github.com,git_clone","[u'[""nisl/io/nifti_masker.py"", ""plot_ica_resting_state.py"", ""plot_haxby_mask.py"", ""nisl/utils.py""]']",False,[],[],[],[],2012-09-19
5762,commit_messages,,nilearn,nilearn,GaelVaroquaux,2012-09-19 12:37:17,Remove the copy keyword,ef00dc46556df878e3b798b44613118205a75ece,,"api.github.com,git_clone","[u'[""nisl/io/nifti_masker.py"", ""plot_haxby_decoding.py""]']",False,[],[],[],[],2012-09-19
5842,commit_messages,,nilearn,nilearn,alexandre.abraham@cea.fr,2012-09-18 08:03:20,"Rename mri_transformer to nifti_loader and move it to nisl.io

Change examples accordingly
Remove nifti_loader from plot_haxby_decoding pipeline for the sake
of clarity",f2db105df4521b8cbe1668d72797498edb74383f,,"api.github.com,git_clone","[u'[""plot_haxby_decoding.py"", ""nisl/io/nifti_loader.py"", ""plot_haxby_searchlight.py"", ""plot_rest_clustering.py"", ""nisl/mri_transformer.py""]']",False,[],[],[],[],2012-09-18
5850,commit_messages,,nilearn,nilearn,GaelVaroquaux,2012-09-18 20:33:45,ENH: avoid executing examples during testing,f309c26f6005eeb264f3713f5e25e16670c836b9,,"api.github.com,git_clone","[u'[""setup.cfg""]']",False,[],[],[],[],2012-09-18
6012,commit_messages,,nilearn,nilearn,alexandre.abraham@cea.fr,2012-09-18 09:32:03,"Modify dataset fetching to remove session level.

Sessions are now returned as a list of session ids.",f9c2559802633f142f9459d7cc32f886ca1a6ec8,,"api.github.com,git_clone","[u'[""nisl/datasets.py"", ""plot_rest_clustering.py"", ""nisl/resampling.py"", ""nisl/tests/test_mri_transformer.py"", ""nisl/tests/test_resampling.py"", ""nisl/io/nifti_loader.py""]']",False,[],[],[],[],2012-09-18
6080,commit_messages,,nilearn,nilearn,GaelVaroquaux,2012-09-19 07:13:39,Fix the ICA example,fce5fb868af39964a319c41d991d6807772af591,,"api.github.com,git_clone","[u'[""nisl/io/nifti_masker.py"", ""plot_ica_resting_state.py"", ""nisl/utils.py""]']",False,[],[],[],[],2012-09-19
6259,pull_request_commit,24.0,nilearn,nilearn,AlexandreAbraham,2012-09-18 07:24:32,"Merge pull request #13 from schwarty/ni_transformer

Fixed error in string formating",1633d37ac8b0035ab3b2d7ed3974a62b1cdeeb21,,api.github.com,,False,[],"[{u'raw': u'#13', u'refstyle': u'#d', u'parts': [u'nilearn', u'nilearn', u'13', u'']}]",[],[],2012-09-18
6260,pull_request_commit,24.0,nilearn,nilearn,alexandre.abraham@cea.fr,2012-09-18 08:03:20,"Rename mri_transformer to nifti_loader and move it to nisl.io

Change examples accordingly
Remove nifti_loader from plot_haxby_decoding pipeline for the sake
of clarity",f2db105df4521b8cbe1668d72797498edb74383f,,api.github.com,,False,[],[],[],[],2012-09-18
6261,pull_request_commit,24.0,nilearn,nilearn,alexandre.abraham@cea.fr,2012-09-18 09:32:03,"Modify dataset fetching to remove session level.

Sessions are now returned as a list of session ids.",f9c2559802633f142f9459d7cc32f886ca1a6ec8,,api.github.com,,False,[],[],[],[],2012-09-18
6262,pull_request_commit,24.0,nilearn,nilearn,alexandre.abraham@cea.fr,2012-09-18 12:44:42,NiftiLoader to NiftiMasker,33b6aa0c6755161d0c201f7b2c117b90b3b3c91d,,api.github.com,,False,[],[],[],[],2012-09-18
6263,pull_request_commit,24.0,nilearn,nilearn,alexandre.abraham@cea.fr,2012-09-18 13:36:25,Rename haxby.data to haxby.func,6e24ef1e03b112aec3ce30552d31a6bbef4a82f0,,api.github.com,,False,[],[],[],[],2012-09-18
6264,pull_request_commit,24.0,nilearn,nilearn,alexandre.abraham@cea.fr,2012-09-18 15:50:12,"Make a more extensive use of niimg where it makes sense

Resample, extract_time_series now take a niimg as parameter.
In Nifti_Masker, mask is a niimg

Warning : this has not been extensively tested so some bugs
may remain.",6e0652dc354d745ab3847c9390aa5a718da0e7fd,,api.github.com,,False,[],[],[],[],2012-09-18
6265,pull_request_commit,24.0,nilearn,nilearn,AlexandreAbraham,2012-09-18 18:08:01,Experimental : replace missing nifti_masker in emergency,0434894e834d8dfbb2091d228810dea7e049093e,,api.github.com,,False,[],[],[],[],2012-09-18
6266,pull_request_commit,25.0,nilearn,nilearn,alexandre.abraham@cea.fr,2012-09-19 14:16:43,Increase utils code coverage,40b127489a363eed66164d76b96757b2ebfad86a,,api.github.com,,False,[],[],[],[],2012-09-19
